0,0,0,0,0,0
210,1,0,0,8,1519
210,1,0,0,6,1558
210,1,0,0,15,1525
210,1,0,0,20,1518
210,1,0,0,29,1548
210,1,0,0,24,1528
210,40,19,32,-8,1519
210,79,35,47,-6,1558
210,46,50,67,-15,1525
210,39,70,88,-20,1518
210,69,89,110,-29,1548
210,49,112,132,-24,1528
211,1,0,0,1,1555
211,1,0,0,1,1570
211,1,0,0,3,1502
211,1,0,0,1,1537
211,1,0,0,4,1549
211,1,0,0,7,1522
211,1,0,0,7,1551
211,1,0,0,19,1523
211,1,0,0,6,1504
211,1,0,0,8,1577
211,1,0,0,4,1569
211,1,0,0,1,1552
211,1,0,0,12,1488
211,1,0,0,6,1572
211,1,0,0,22,1580
211,1,0,0,14,1578
211,1,0,0,7,1554
211,1,0,0,11,1499
211,76,13,21,-1,1555
211,91,31,39,-1,1570
211,23,47,57,-3,1502
211,58,65,73,-1,1537
211,70,81,92,-4,1549
211,43,105,118,-7,1522
211,72,136,149,-7,1551
211,44,153,171,-19,1523
211,25,178,190,-6,1504
211,98,204,217,-8,1577
211,90,220,231,-4,1569
211,73,236,244,-1,1552
211,9,251,266,-12,1488
211,93,268,280,-6,1572
211,101,291,310,-22,1580
211,99,314,330,-14,1578
211,75,338,351,-7,1554
211,20,353,368,-11,1499
211,1,374,374,39,1592
211,1,374,374,29,1591
211,1,374,374,16,1531
211,1,374,374,28,1500
211,1,374,374,24,1557
211,113,386,410,-39,1592
211,141,420,420,2,9556
211,161,421,430,-2,9556
211,112,439,460,-29,1591
211,52,463,480,-16,1531
211,21,485,506,-28,1500
211,78,507,527,-24,1557
211,126,536,537,4,9539
211,1,550,550,54,1484
211,1,550,550,20,1581
211,1,550,550,17,1514
211,1,550,550,27,1543
211,1,550,550,14,1593
211,5,552,579,-54,1484
211,102,580,598,-20,1581
211,146,611,622,-4,9539
211,127,623,623,2,9540
211,133,623,628,2,9548
211,135,628,629,2,9550
211,153,631,640,-2,9548
211,147,642,651,-2,9540
211,35,655,672,-17,1514
211,64,674,695,-27,1543
211,114,699,715,-14,1593
211,155,718,727,-2,9550
212,1,0,0,5,1532
212,1,0,0,5,1507
212,1,0,0,12,1567
212,1,0,0,87,1482
212,53,3,15,-5,1532
212,28,16,28,-5,1507
212,88,45,60,-12,1567
212,3,65,98,-87,1482
213,1,0,0,25,1589
213,1,0,0,22,1550
213,1,0,0,20,1485
213,1,0,0,14,1573
213,1,0,0,17,1561
213,1,0,0,22,1596
213,1,0,0,19,1481
213,110,19,39,-25,1589
213,71,48,67,-22,1550
213,6,70,88,-20,1485
213,94,90,106,-14,1573
213,82,111,128,-17,1561
213,117,132,151,-22,1596
213,2,152,170,-19,1481
214,1,0,0,1,1545
214,1,0,0,7,1497
214,1,0,0,12,1527
214,1,0,0,11,1583
214,1,0,0,9,1574
214,1,0,0,9,1535
214,1,0,0,83,1542
214,66,8,16,-1,1545
214,18,32,45,-7,1497
214,48,51,66,-12,1527
214,104,70,85,-11,1583
214,95,89,103,-9,1574
214,56,106,120,-9,1535
214,63,123,155,-83,1542
215,1,0,0,16,1546
215,1,0,0,31,1588
215,1,0,0,30,1565
215,1,0,0,26,1512
215,1,0,0,37,1563
215,67,9,26,-16,1546
215,109,31,53,-31,1588
215,86,55,76,-30,1565
215,33,77,97,-26,1512
215,84,98,121,-37,1563
215,1,132,132,22,1503
215,1,132,132,32,1559
215,1,132,132,10,1526
215,1,132,132,3,1534
215,1,132,132,14,1490
215,1,132,132,4,1597
215,1,132,132,6,1575
215,1,132,132,19,1510
215,1,132,132,21,1515
215,1,132,132,6,1566
215,24,137,156,-22,1503
215,80,157,179,-32,1559
215,47,187,201,-10,1526
215,55,237,247,-3,1534
215,11,252,268,-14,1490
215,118,271,282,-4,1597
