0,0,0,0,0,0
712,1,0,0,18,5907
712,1,0,0,49,5859
712,1,0,0,56,5871
712,50,1,19,-18,5907
712,2,21,47,-49,5859
712,14,50,77,-56,5871
712,1,79,79,50,5894
712,1,79,79,13,5880
712,1,79,79,31,5882
712,37,82,108,-50,5894
712,23,109,125,-13,5880
712,25,126,148,-31,5882
713,1,0,0,65,5863
713,1,0,0,61,5889
713,6,7,36,-65,5863
713,32,38,66,-61,5889
714,1,0,0,27,5897
714,1,0,0,31,5881
714,1,0,0,25,5920
714,1,0,0,24,5861
714,1,0,0,12,5918
714,1,0,0,17,5884
714,40,5,26,-27,5897
714,24,27,49,-31,5881
714,63,52,72,-25,5920
714,4,73,93,-24,5861
714,61,94,109,-12,5918
714,27,110,127,-17,5884
715,1,0,0,58,5885
715,1,0,0,30,5878
715,1,0,0,43,5892
715,28,8,36,-58,5885
715,21,38,59,-30,5878
715,35,61,86,-43,5892
716,1,0,0,28,5906
716,1,0,0,54,5903
716,1,0,0,49,5869
716,49,8,29,-28,5906
716,46,31,58,-54,5903
716,12,61,87,-49,5869
717,1,0,0,14,5919
717,1,0,0,48,5900
717,1,0,0,73,5862
717,62,4,20,-14,5919
717,43,22,48,-48,5900
717,5,53,84,-73,5862
717,1,85,85,25,5915
717,1,85,85,42,5898
717,1,85,85,18,5864
717,1,85,85,37,5872
717,1,85,85,12,5910
717,1,85,85,4,5914
717,58,93,113,-25,5915
717,41,114,138,-42,5898
717,7,142,160,-18,5864
717,15,164,187,-37,5872
717,53,193,208,-12,5910
717,57,212,223,-4,5914
717,1,230,230,61,5911
717,1,230,230,62,5891
717,54,231,259,-61,5911
717,34,260,289,-62,5891
717,1,290,290,54,5875
717,1,290,290,27,5867
717,1,290,290,22,5870
717,1,290,290,29,5873
717,18,293,320,-54,5875
717,64,323,326,2,10453
717,10,328,349,-27,5867
717,13,352,371,-22,5870
717,16,374,395,-29,5873
717,65,406,415,-2,10453
718,1,0,0,27,5912
718,1,0,0,21,5905
718,1,0,0,24,5865
718,1,0,0,18,5899
718,1,0,0,22,5883
718,55,4,25,-27,5912
718,48,26,45,-21,5905
718,8,46,66,-24,5865
718,42,67,85,-18,5899
718,26,87,106,-22,5883
720,1,0,0,11,5901
720,1,0,0,36,5876
720,1,0,0,62,5887
720,1,0,0,27,5917
720,44,3,18,-11,5901
720,19,23,46,-36,5876
720,30,52,81,-62,5887
720,60,82,103,-27,5917
721,1,0,0,12,5879
721,1,0,0,15,5913
721,1,0,0,5,5866
721,1,0,0,28,5874
721,1,0,0,37,5890
721,1,0,0,37,5895
721,22,8,23,-12,5879
721,56,27,44,-15,5913
721,9,47,59,-5,5866
721,17,61,82,-28,5874
721,33,84,107,-37,5890
721,38,109,132,-37,5895
722,1,0,0,46,5916
722,1,0,0,46,5909
722,1,0,0,39,5886
722,59,3,28,-46,5916
722,52,29,54,-46,5909
722,29,55,79,-39,5886
723,1,0,0,44,5868
723,1,0,0,43,5904
723,1,0,0,35,5893
723,11,5,30,-44,5868
723,47,31,56,-43,5904
723,36,57,80,-35,5893
724,1,0,0,33,5877
724,1,0,0,62,5896
724,20,4,26,-33,5877
724,39,28,57,-62,5896
725,1,0,0,21,5908
725,1,0,0,38,5888
725,1,0,0,35,5860
725,1,0,0,30,5902
725,51,5,24,-21,5908
725,31,27,50,-38,5888
725,3,52,75,-35,5860
725,45,77,98,-30,5902
