0,0,0,0,0,0
945,1,0,0,5,7806
945,1,0,0,6,7781
945,1,0,0,6,7811
945,1,0,0,10,7815
945,1,0,0,25,7771
945,1,0,0,43,7808
945,1,0,0,22,7825
945,1,0,0,19,7776
945,40,10,22,-5,7806
945,15,24,36,-6,7781
945,45,48,60,-6,7811
945,49,62,76,-10,7815
945,5,78,98,-25,7771
945,42,101,126,-43,7808
945,59,128,147,-22,7825
945,10,149,167,-19,7776
946,1,0,0,13,7778
946,1,0,0,13,7783
946,1,0,0,7,7796
946,1,0,0,15,7805
946,1,0,0,10,7818
946,1,0,0,22,7785
946,1,0,0,8,7823
946,1,0,0,16,7824
946,1,0,0,13,7779
946,1,0,0,22,7793
946,12,4,20,-13,7778
946,17,26,42,-13,7783
946,30,45,58,-7,7796
946,39,63,80,-15,7805
946,52,83,97,-10,7818
946,19,99,118,-22,7785
946,57,120,133,-8,7823
946,58,136,153,-16,7824
946,13,154,170,-13,7779
946,27,171,190,-22,7793
947,1,0,0,9,7814
947,1,0,0,7,7794
947,1,0,0,16,7801
947,1,0,0,21,7775
947,1,0,0,14,7807
947,1,0,0,15,7772
947,1,0,0,9,7822
947,1,0,0,12,7770
947,1,0,0,17,7813
947,1,0,0,9,7821
947,48,3,17,-9,7814
947,28,21,34,-7,7794
947,35,36,53,-16,7801
947,9,55,74,-21,7775
947,41,75,91,-14,7807
947,6,94,111,-15,7772
947,56,113,127,-9,7822
947,4,131,146,-12,7770
947,47,147,164,-17,7813
947,55,167,181,-9,7821
948,1,0,0,14,7800
948,1,0,0,12,7812
948,1,0,0,14,7787
948,1,0,0,2,7791
948,1,0,0,9,7820
948,1,0,0,22,7777
948,1,0,0,36,7792
948,1,0,0,5,7804
948,1,0,0,22,7769
948,34,1,17,-14,7800
948,46,21,36,-12,7812
948,21,38,54,-14,7787
948,25,58,67,-2,7791
948,54,71,85,-9,7820
948,11,87,106,-22,7777
948,26,109,132,-36,7792
948,38,135,147,-5,7804
948,3,151,170,-22,7769
949,1,0,0,7,7797
949,1,0,0,10,7809
949,1,0,0,18,7790
949,1,0,0,21,7803
949,1,0,0,23,7795
949,1,0,0,34,7774
949,1,0,0,6,7816
949,31,3,16,-7,7797
949,43,22,36,-10,7809
949,24,38,56,-18,7790
949,37,59,78,-21,7803
949,29,80,99,-23,7795
949,8,101,123,-34,7774
949,50,125,137,-6,7816
950,1,0,0,6,7810
950,1,0,0,6,7788
950,1,0,0,22,7819
950,1,0,0,27,7768
950,1,0,0,12,7789
950,1,0,0,1,7784
950,1,0,0,7,7826
950,1,0,0,22,7798
950,1,0,0,21,7780
950,1,0,0,16,7817
950,44,9,21,-6,7810
950,22,26,38,-6,7788
950,53,43,62,-22,7819
950,2,63,84,-27,7768
950,23,86,101,-12,7789
950,18,107,115,-1,7784
950,60,117,130,-7,7826
950,32,134,153,-22,7798
950,14,154,173,-21,7780
950,51,175,192,-16,7817
951,1,0,0,8,7773
951,1,0,0,16,7802
951,1,0,0,5,7782
951,1,0,0,11,7799
951,1,0,0,13,7786
951,7,1,14,-8,7773
951,36,16,33,-16,7802
951,16,34,46,-5,7782
951,33,49,64,-11,7799
951,20,65,81,-13,7786
