0,0,0,0,0,0
770,1,0,0,43,6390
770,1,0,0,60,6439
770,1,0,0,24,6447
770,2,6,31,-43,6390
770,51,33,61,-60,6439
770,59,65,85,-24,6447
770,1,90,90,38,6433
770,1,90,90,42,6391
770,1,90,90,47,6432
770,45,92,115,-38,6433
770,3,125,149,-42,6391
770,44,150,176,-47,6432
770,1,184,184,25,6416
770,1,184,184,62,6444
770,1,184,184,45,6470
770,28,187,207,-25,6416
770,56,217,246,-62,6444
770,88,252,256,2,9446
770,107,259,268,-2,9446
770,82,269,294,-45,6470
770,89,297,298,2,9447
770,86,300,305,2,9428
770,108,309,318,-2,9447
770,1,324,324,42,6405
770,1,324,324,49,6465
770,1,324,324,42,6469
770,17,329,353,-42,6405
770,105,358,367,-2,9428
770,77,369,395,-49,6465
770,81,397,421,-42,6469
770,98,423,425,1,9474
770,117,425,433,-1,9474
770,97,436,443,23,9463
770,100,446,448,2,9476
770,119,449,458,-2,9476
770,116,464,483,-23,9463
771,1,0,0,10,6430
771,1,0,0,21,6453
771,1,0,0,33,6397
771,1,0,0,37,6443
771,42,2,16,-10,6430
771,65,19,38,-21,6453
771,9,40,62,-33,6397
771,55,63,86,-37,6443
772,1,0,0,27,6402
772,1,0,0,34,6463
772,1,0,0,17,6467
772,1,0,0,30,6398
772,1,0,0,22,6452
772,14,3,24,-27,6402
772,75,26,48,-34,6463
772,79,55,72,-17,6467
772,10,79,100,-30,6398
772,64,101,120,-22,6452
772,1,125,125,31,6412
772,1,125,125,60,6415
772,1,125,125,47,6410
772,24,129,151,-31,6412
772,27,156,184,-60,6415
772,22,188,214,-47,6410
772,1,219,219,12,6414
772,1,219,219,57,6396
772,1,219,219,56,6436
772,26,223,238,-12,6414
772,85,240,240,1,9427
772,104,245,253,-1,9427
772,8,254,282,-57,6396
772,91,285,289,2,9449
772,96,291,297,15,9461
772,115,297,314,-15,9461
772,48,318,345,-56,6436
772,110,348,357,-2,9449
772,1,363,363,54,6457
772,1,363,363,57,6401
772,69,374,401,-54,6457
772,13,404,432,-57,6401
772,87,438,441,4,9445
772,1,446,446,79,6409
772,1,446,446,43,6413
772,21,453,485,-79,6409
772,99,488,489,1,9475
772,25,490,515,-43,6413
772,106,526,537,-4,9445
772,1,541,541,53,6468
772,1,541,541,62,6417
772,1,541,541,23,6434
772,80,549,576,-53,6468
772,118,578,586,-1,9475
772,95,589,590,16,9460
772,29,591,620,-62,6417
772,93,623,624,3,9451
772,46,625,644,-23,6434
772,114,646,663,-16,9460
772,112,665,675,-3,9451
773,1,0,0,37,6419
773,1,0,0,46,6460
773,1,0,0,46,6404
773,31,3,26,-37,6419
773,72,30,55,-46,6460
773,16,56,81,-46,6404
773,1,88,88,33,6445
773,1,88,88,32,6399
773,1,88,88,70,6394
773,57,90,112,-33,6445
773,11,113,135,-32,6399
773,6,140,170,-70,6394
773,1,177,177,42,6449
773,1,177,177,27,6406
773,1,177,177,54,6450
773,1,177,177,13,6427
773,61,180,204,-42,6449
773,18,206,227,-27,6406
773,94,238,239,2,9453
773,113,245,254,-2,9453
773,84,257,258,3,9426
773,103,265,275,-3,9426
773,62,276,303,-54,6450
773,39,309,325,-13,6427
773,83,329,333,2,9406
773,101,344,352,1,9477
773,120,352,360,-1,9477
773,102,393,402,-2,9406
774,1,0,0,24,6408
774,1,0,0,40,6400
774,1,0,0,41,6464
774,1,0,0,27,6422
774,20,7,27,-24,6408
774,12,30,54,-40,6400
774,76,55,79,-41,6464
774,34,81,102,-27,6422
775,1,0,0,46,6454
775,1,0,0,27,6423
775,1,0,0,42,6466
775,66,3,28,-46,6454
775,35,30,51,-27,6423
775,78,52,76,-42,6466
776,1,0,0,33,6438
776,1,0,0,25,6395
776,1,0,0,18,6455
776,50,1,23,-33,6438
776,7,26,46,-25,6395
776,67,47,65,-18,6455
777,1,0,0,78,6392
777,1,0,0,45,6459
777,4,3,34,-78,6392
777,71,35,60,-45,6459
777,1,61,61,31,6428
777,1,61,61,40,6429
777,1,61,61,37,6407
777,1,61,61,26,6446
777,40,63,85,-31,6428
777,41,87,111,-40,6429
777,19,112,135,-37,6407
777,58,136,156,-26,6446
778,1,0,0,19,6403
778,1,0,0,18,6462
778,1,0,0,24,6441
778,1,0,0,49,6420
778,1,0,0,16,6424
778,1,0,0,14,6448
778,15,0,18,-19,6403
778,74,23,41,-18,6462
778,53,43,63,-24,6441
778,32,65,91,-49,6420
778,36,93,110,-16,6424
778,60,112,128,-14,6448
779,1,0,0,62,6431
779,1,0,0,75,6425
779,43,7,36,-62,6431
779,37,37,68,-75,6425
779,1,74,74,32,6440
779,1,74,74,49,6421
779,1,74,74,33,6461
779,52,84,106,-32,6440
779,33,111,137,-49,6421
779,73,139,161,-33,6461
779,1,166,166,37,6458
779,1,166,166,48,6418
779,1,166,166,51,6393
779,70,176,199,-37,6458
779,30,205,231,-48,6418
779,5,234,260,-51,6393
779,92,269,269,3,9450
779,111,274,284,-3,9450
779,1,285,285,58,6442
779,1,285,285,52,6426
779,1,285,285,10,6456
779,54,287,315,-58,6442
779,38,317,344,-52,6426
779,90,352,356,3,9448
779,68,359,373,-10,6456
779,1,375,375,32,6435
779,1,375,375,16,6411
779,1,375,375,50,6437
779,1,375,375,30,6451
779,47,378,400,-32,6435
779,23,405,422,-16,6411
779,109,424,434,-3,9448
779,49,436,462,-50,6437
779,63,464,485,-30,6451
