0,0,0,0,0,0
454,1,0,0,49,3838
454,1,0,0,46,3859
454,1,0,0,43,3909
454,9,7,33,-49,3838
454,30,38,63,-46,3859
454,80,66,91,-43,3909
454,1,94,94,49,3854
454,1,94,94,41,3862
454,1,94,94,44,3883
454,25,104,130,-49,3854
454,33,131,155,-41,3862
454,54,159,184,-44,3883
454,1,192,192,49,3882
454,1,192,192,55,3896
454,1,192,192,26,3904
454,53,195,221,-49,3882
454,91,224,224,2,9886
454,99,224,224,3,9895
454,121,226,236,-3,9895
454,113,239,248,-2,9886
454,100,255,257,1,10100
454,67,258,285,-55,3896
454,101,286,291,1,10101
454,75,295,315,-26,3904
454,123,319,327,-1,10101
454,122,338,346,-1,10100
455,1,0,0,52,3897
455,1,0,0,59,3889
455,68,2,29,-52,3897
455,60,34,62,-59,3889
455,1,66,66,39,3878
455,1,66,66,37,3879
455,1,66,66,56,3870
455,49,73,97,-39,3878
455,50,101,124,-37,3879
455,41,129,156,-56,3870
455,1,164,164,50,3858
455,1,164,164,67,3893
455,29,173,199,-50,3858
455,64,201,231,-67,3893
455,96,241,242,2,9891
455,118,246,255,-2,9891
455,89,259,259,3,9883
455,1,260,260,37,3877
455,1,260,260,65,3843
455,48,261,284,-37,3877
455,97,285,285,3,9892
455,87,285,287,3,9881
455,119,289,299,-3,9892
455,111,306,316,-3,9883
455,14,319,348,-65,3843
455,98,356,357,2,9893
455,120,361,370,-2,9893
455,109,372,382,-3,9881
455,1,386,386,66,3848
455,1,386,386,49,3888
455,19,388,417,-66,3848
455,59,418,444,-49,3888
455,93,446,447,1,9888
455,1,448,448,93,3837
455,1,448,448,42,3901
455,8,450,484,-93,3837
455,115,488,496,-1,9888
455,72,503,527,-42,3901
455,83,530,533,2,9744
455,105,534,543,-2,9744
455,84,544,547,2,9745
455,106,549,558,-2,9745
455,1,561,561,38,3839
455,10,565,588,-38,3839
455,94,593,593,3,9889
455,116,597,607,-3,9889
456,1,0,0,44,3874
456,1,0,0,73,3851
456,45,5,30,-44,3874
456,22,31,62,-73,3851
456,1,67,67,49,3861
456,1,67,67,61,3853
456,32,74,100,-49,3861
456,24,104,132,-61,3853
456,1,141,141,39,3875
456,1,141,141,47,3850
456,1,141,141,52,3872
456,46,148,172,-39,3875
456,21,175,201,-47,3850
456,43,204,231,-52,3872
456,88,237,237,2,9882
456,1,238,238,49,3863
456,1,238,238,58,3832
456,34,244,270,-49,3863
456,110,277,286,-2,9882
456,95,288,288,2,9890
456,86,288,298,2,9880
456,3,301,329,-58,3832
456,117,331,340,-2,9890
456,85,345,349,1,9879
456,1,350,350,41,3906
456,1,350,350,27,3900
456,1,350,350,46,3864
456,77,352,376,-41,3906
456,108,378,387,-2,9880
456,71,392,413,-27,3900
456,107,414,422,-1,9879
456,35,426,451,-46,3864
456,1,455,455,27,3840
456,1,455,455,30,3894
456,1,455,455,24,3867
456,1,455,455,23,3905
456,1,455,455,20,3895
456,11,461,482,-27,3840
456,65,483,504,-30,3894
456,38,505,525,-24,3867
456,76,529,548,-23,3905
456,66,549,567,-20,3895
456,1,571,571,21,3890
456,1,571,571,34,3902
456,1,571,571,40,3834
456,1,571,571,33,3865
456,61,574,593,-21,3890
456,102,597,597,2,10203
456,73,597,619,-34,3902
456,5,620,644,-40,3834
456,36,648,670,-33,3865
456,124,674,683,-2,10203
457,1,0,0,34,3835
457,1,0,0,32,3856
457,1,0,0,26,3841
457,1,0,0,28,3898
457,6,5,27,-34,3835
457,27,29,51,-32,3856
457,12,53,73,-26,3841
457,69,75,96,-28,3898
457,1,99,99,35,3855
457,1,99,99,32,3857
457,26,100,123,-35,3855
457,28,126,148,-32,3857
458,1,0,0,36,3871
458,1,0,0,34,3869
458,1,0,0,44,3868
458,1,0,0,26,3899
458,42,5,28,-36,3871
458,40,29,51,-34,3869
458,39,55,80,-44,3868
458,70,81,101,-26,3899
459,1,0,0,51,3836
459,1,0,0,37,3903
459,1,0,0,42,3845
459,7,8,34,-51,3836
459,74,35,58,-37,3903
459,16,59,83,-42,3845
460,1,0,0,20,3884
460,1,0,0,28,3873
460,1,0,0,38,3876
460,1,0,0,44,3831
460,55,3,21,-20,3884
460,44,24,45,-28,3873
460,47,46,69,-38,3876
460,2,71,96,-44,3831
460,1,98,98,38,3891
460,1,98,98,41,3860
460,1,98,98,38,3849
460,62,103,126,-38,3891
460,31,129,153,-41,3860
460,20,154,177,-38,3849
460,1,181,181,44,3885
460,1,181,181,38,3907
460,1,181,181,58,3842
460,56,185,210,-44,3885
460,78,215,238,-38,3907
460,13,241,269,-58,3842
460,1,275,275,41,3866
460,1,275,275,50,3887
460,37,277,301,-41,3866
460,58,304,330,-50,3887
460,1,333,333,51,3908
460,1,333,333,33,3881
460,1,333,333,32,3833
460,1,333,333,16,3847
460,79,339,365,-51,3908
460,52,369,391,-33,3881
460,4,394,416,-32,3833
460,82,420,420,3,9742
460,104,426,436,-3,9742
460,18,440,457,-16,3847
460,90,464,464,3,9884
460,92,464,467,1,9887
460,1,468,468,17,3886
460,1,468,468,57,3852
460,1,468,468,49,3846
460,57,478,495,-17,3886
460,112,500,510,-3,9884
460,23,512,540,-57,3852
460,114,549,557,-1,9887
460,17,563,589,-49,3846
460,1,590,590,45,3892
460,1,590,590,42,3844
460,1,590,590,38,3880
460,63,598,623,-45,3892
460,81,628,628,1,9741
460,103,632,640,-1,9741
460,15,640,664,-42,3844
460,51,665,688,-38,3880
