0,0,0,0,0,0
838,1,0,0,52,7078
838,1,0,0,83,7100
838,25,3,30,-52,7078
838,47,32,64,-83,7100
838,1,67,67,14,7105
838,1,67,67,3,7133
838,1,67,67,32,7123
838,1,67,67,36,7079
838,1,67,67,42,7134
838,52,80,96,-14,7105
838,80,109,119,-3,7133
838,70,122,144,-32,7123
838,26,147,170,-36,7079
838,81,172,196,-42,7134
839,1,0,0,86,7089
839,1,0,0,39,7114
839,36,7,40,-86,7089
839,61,46,70,-39,7114
840,1,0,0,4,7175
840,1,0,0,13,7056
840,1,0,0,6,7147
840,1,0,0,9,7164
840,1,0,0,20,7142
840,1,0,0,34,7099
840,1,0,0,26,7107
840,122,15,26,-4,7175
840,3,32,48,-13,7056
840,94,50,62,-6,7147
840,111,67,81,-9,7164
840,89,83,101,-20,7142
840,46,105,127,-34,7099
840,54,129,149,-26,7107
841,1,0,0,63,7162
841,1,0,0,13,7132
841,1,0,0,16,7156
841,1,0,0,46,7166
841,109,8,37,-63,7162
841,79,42,58,-13,7132
841,103,60,77,-16,7156
841,113,83,108,-46,7166
841,1,114,114,13,7169
841,1,114,114,19,7108
841,1,114,114,8,7120
841,1,114,114,7,7158
841,1,114,114,2,7098
841,1,114,114,5,7118
841,1,114,114,15,7159
841,1,114,114,39,7063
841,1,114,114,10,7163
841,116,119,135,-13,7169
841,55,142,160,-19,7108
841,67,166,179,-8,7120
841,105,182,195,-7,7158
841,45,201,210,-2,7098
841,65,218,230,-5,7118
841,106,241,258,-15,7159
841,10,261,285,-39,7063
841,110,288,302,-10,7163
842,1,0,0,56,7060
842,1,0,0,64,7126
842,1,0,0,18,7155
842,7,8,35,-56,7060
842,73,37,66,-64,7126
842,102,68,86,-18,7155
842,1,95,95,60,7174
842,1,95,95,26,7128
842,1,95,95,34,7062
842,121,101,129,-60,7174
842,75,132,152,-26,7128
842,9,155,177,-34,7062
842,1,182,182,44,7116
842,1,182,182,45,7081
842,1,182,182,47,7143
842,63,195,220,-44,7116
842,28,222,247,-45,7081
842,90,248,274,-47,7143
843,1,0,0,43,7059
843,1,0,0,10,7137
843,1,0,0,12,7092
843,1,0,0,8,7077
843,1,0,0,6,7130
843,1,0,0,29,7151
843,1,0,0,12,7064
843,6,6,31,-43,7059
843,84,35,49,-10,7137
843,39,53,68,-12,7092
843,24,73,86,-8,7077
843,77,90,102,-6,7130
843,98,108,129,-29,7151
843,11,131,146,-12,7064
843,1,155,155,37,7084
843,1,155,155,28,7139
843,1,155,155,6,7067
843,1,155,155,59,7080
843,31,165,188,-37,7084
843,86,191,212,-28,7139
843,14,214,226,-6,7067
843,27,232,260,-59,7080
843,1,267,267,16,7170
843,1,267,267,67,7131
843,1,267,267,28,7088
843,1,267,267,20,7113
843,117,280,297,-16,7170
843,78,302,332,-67,7131
843,35,334,355,-28,7088
843,60,360,378,-20,7113
844,1,0,0,55,7124
844,1,0,0,81,7094
844,71,8,35,-55,7124
844,41,37,69,-81,7094
844,1,75,75,50,7122
844,1,75,75,41,7072
844,1,75,75,47,7087
844,69,84,110,-50,7122
844,19,112,136,-41,7072
844,34,140,166,-47,7087
844,1,171,171,51,7061
844,1,171,171,58,7154
844,1,171,171,28,7148
844,8,180,206,-51,7061
844,101,207,235,-58,7154
844,95,238,259,-28,7148
845,1,0,0,59,7157
845,1,0,0,57,7129
845,104,1,29,-59,7157
845,76,30,58,-57,7129
845,1,60,60,45,7153
845,1,60,60,15,7071
845,1,60,60,60,7102
845,100,63,88,-45,7153
845,18,90,107,-15,7071
845,49,110,138,-60,7102
845,1,146,146,31,7085
845,1,146,146,23,7141
845,1,146,146,62,7096
845,32,148,170,-31,7085
845,88,171,190,-23,7141
845,43,192,221,-62,7096
845,1,225,225,71,7082
845,1,225,225,41,7111
845,29,228,258,-71,7082
845,58,260,284,-41,7111
845,1,286,286,78,7144
845,1,286,286,57,7093
845,91,291,322,-78,7144
845,40,324,352,-57,7093
845,1,358,358,16,7075
845,1,358,358,12,7110
845,1,358,358,15,7066
845,1,358,358,32,7104
845,1,358,358,58,7117
845,22,370,387,-16,7075
845,57,392,407,-12,7110
845,13,411,428,-15,7066
845,51,431,453,-32,7104
845,64,457,485,-58,7117
846,1,0,0,60,7065
846,1,0,0,62,7070
846,12,3,31,-60,7065
846,17,34,63,-62,7070
846,1,68,68,66,7069
846,1,68,68,23,7097
846,1,68,68,35,7160
846,1,68,68,12,7091
846,16,92,121,-66,7069
846,44,124,143,-23,7097
846,107,145,168,-35,7160
846,38,172,187,-12,7091
847,1,0,0,60,7073
847,1,0,0,5,7149
847,1,0,0,17,7165
847,1,0,0,23,7074
847,1,0,0,14,7140
847,20,11,39,-60,7073
847,96,47,59,-5,7149
847,112,63,80,-17,7165
847,21,84,103,-23,7074
847,87,105,121,-14,7140
848,1,0,0,50,7086
848,1,0,0,37,7090
848,1,0,0,31,7152
848,1,0,0,16,7119
848,33,8,34,-50,7086
848,37,38,61,-37,7090
848,99,63,85,-31,7152
848,66,88,105,-16,7119
849,1,0,0,31,7173
849,1,0,0,17,7095
849,1,0,0,13,7161
849,1,0,0,27,7146
849,1,0,0,7,7068
849,1,0,0,5,7167
849,1,0,0,18,7109
849,1,0,0,14,7168
849,120,4,26,-31,7173
849,42,27,44,-17,7095
849,108,47,63,-13,7161
849,93,65,86,-27,7146
849,15,87,100,-7,7068
849,114,104,116,-5,7167
849,56,119,137,-18,7109
849,115,139,155,-14,7168
849,1,162,162,62,7125
849,1,162,162,56,7127
849,1,162,162,22,7103
849,72,170,199,-62,7125
849,74,202,229,-56,7127
849,50,235,254,-22,7103
849,1,255,255,5,7145
849,1,255,255,14,7076
849,1,255,255,25,7150
849,1,255,255,6,7121
849,1,255,255,6,7171
849,1,255,255,22,7115
849,1,255,255,59,7058
849,92,260,272,-5,7145
849,23,277,293,-14,7076
849,97,295,315,-25,7150
849,68,317,329,-6,7121
849,118,337,349,-6,7171
849,62,356,375,-22,7115
849,5,376,404,-59,7058
850,1,0,0,65,7135
850,1,0,0,63,7138
850,82,3,32,-65,7135
850,85,34,63,-63,7138
850,1,67,67,47,7172
850,1,67,67,78,7101
850,119,75,101,-47,7172
850,48,104,135,-78,7101
850,1,145,145,43,7083
850,1,145,145,63,7136
850,30,149,174,-43,7083
850,83,175,204,-63,7136
850,1,209,209,54,7057
850,1,209,209,40,7112
850,1,209,209,40,7106
850,4,218,245,-54,7057
850,59,248,272,-40,7112
850,53,275,299,-40,7106
851,2,0,0,37,4946
851,2,0,0,44,4904
851,2,0,0,51,4886
851,232,17,40,-37,4946
851,190,42,67,-44,4904
851,172,71,97,-51,4886
851,2,111,111,46,4857
851,2,111,111,36,4890
851,2,111,111,44,4895
851,143,130,155,-46,4857
851,176,157,180,-36,4890
851,181,182,207,-44,4895
851,2,223,223,30,4892
851,2,223,223,1,4870
851,2,223,223,18,4961
851,2,223,223,17,4866
851,2,223,223,11,4837
851,2,223,223,5,4898
851,2,223,223,11,4854
851,2,223,223,17,4949
851,178,226,247,-30,4892
851,156,260,268,-1,4870
851,247,282,300,-18,4961
851,152,302,319,-17,4866
851,123,323,338,-11,4837
851,184,344,356,-5,4898
851,140,363,378,-11,4854
851,235,382,399,-17,4949
852,2,0,0,10,4882
852,2,0,0,32,4942
852,2,0,0,9,4928
852,2,0,0,10,4865
852,2,0,0,41,4855
852,2,0,0,21,4983
852,168,5,19,-10,4882
852,228,28,50,-32,4942
852,214,62,76,-9,4928
852,151,81,95,-10,4865
852,141,107,131,-41,4855
852,269,138,157,-21,4983
852,2,160,160,47,4856
852,2,160,160,15,4971
852,2,160,160,47,4930
852,2,160,160,31,4838
852,142,164,190,-47,4856
852,257,195,212,-15,4971
852,216,217,243,-47,4930
852,124,249,271,-31,4838
852,2,274,274,28,4917
852,2,274,274,74,4867
852,2,274,274,38,4934
852,203,288,309,-28,4917
852,153,311,342,-74,4867
852,271,343,348,4,10587
852,272,353,364,-4,10587
852,220,364,387,-38,4934
852,2,404,404,5,4869
852,2,404,404,8,4980
852,2,404,404,42,4947
852,2,404,404,34,4981
852,2,404,404,7,4965
852,2,404,404,12,4850
852,2,404,404,7,4938
852,2,404,404,4,4897
852,2,404,404,2,4957
852,2,404,404,12,4841
852,155,417,429,-5,4869
852,266,447,460,-8,4980
852,233,465,489,-42,4947
852,267,491,513,-34,4981
852,251,518,531,-7,4965
852,136,533,548,-12,4850
852,224,553,566,-7,4938
