0,0,0,0,0,0
226,1,0,0,1,7513
226,1,0,0,8,7507
226,1,0,0,7,7479
226,1,0,0,27,7474
226,1,0,0,18,7512
226,1,0,0,9,7516
226,1,0,0,15,7519
226,1,0,0,1,7496
226,1,0,0,11,7493
226,1,0,0,7,7524
226,1,0,0,23,7477
226,54,25,33,-1,7513
226,48,64,77,-8,7507
226,20,126,139,-7,7479
226,15,156,177,-27,7474
226,53,197,215,-18,7512
226,57,231,245,-9,7516
226,60,265,282,-15,7519
226,37,291,299,-1,7496
226,34,319,334,-11,7493
226,65,342,355,-7,7524
226,255,362,362,1,12629
226,360,367,375,-1,12629
226,18,451,470,-23,7477
226,1,478,478,28,7473
226,1,478,478,36,7498
226,1,478,478,37,7476
226,14,490,511,-28,7473
226,39,518,541,-36,7498
226,221,545,548,4,12595
226,17,553,576,-37,7476
226,326,581,592,-4,12595
226,193,594,599,11,12567
226,190,599,611,10,12564
226,228,612,613,1,12602
226,195,613,618,1,12569
226,167,622,622,2,12541
226,333,624,632,-1,12602
226,295,634,648,-10,12564
226,300,648,656,-1,12569
226,298,657,672,-11,12567
226,272,672,681,-2,12541
227,1,0,0,9,7495
227,1,0,0,35,7501
227,1,0,0,11,7502
227,1,0,0,5,7467
227,1,0,0,6,7487
227,1,0,0,12,7481
227,1,0,0,3,7483
227,36,77,91,-9,7495
227,42,97,120,-35,7501
227,43,128,143,-11,7502
227,186,217,235,1,12560
227,196,236,236,2,12570
227,199,236,242,2,12573
227,198,242,243,1,12572
227,205,243,244,2,12579
227,202,244,244,3,12576
227,303,246,254,-1,12572
227,179,256,259,1,12553
227,177,259,259,1,12551
227,307,261,271,-3,12576
227,310,272,281,-2,12579
227,166,285,287,1,12540
227,301,292,301,-2,12570
227,271,301,309,-1,12540
227,291,309,317,-1,12560
227,282,317,325,-1,12551
227,304,326,335,-2,12573
227,284,337,345,-1,12553
227,8,404,416,-5,7467
227,28,421,433,-6,7487
227,22,442,457,-12,7481
227,250,488,490,1,12624
227,355,493,501,-1,12624
227,24,510,520,-3,7483
227,251,527,529,2,12625
227,356,614,623,-2,12625
227,244,624,627,6,12618
227,349,749,761,-6,12618
228,1,0,0,21,7515
228,1,0,0,15,7525
228,1,0,0,18,7468
228,1,0,0,5,7494
228,1,0,0,5,7489
228,1,0,0,4,7471
228,1,0,0,4,7511
228,1,0,0,6,7464
228,1,0,0,5,7499
228,1,0,0,22,7521
228,1,0,0,6,7510
228,1,0,0,4,7497
228,1,0,0,5,7470
228,56,13,32,-21,7515
228,66,37,54,-15,7525
228,9,78,96,-18,7468
228,35,100,112,-5,7494
228,30,116,128,-5,7489
228,12,142,153,-4,7471
228,52,156,167,-4,7511
228,5,171,183,-6,7464
228,40,188,200,-5,7499
228,62,212,231,-22,7521
228,51,240,252,-6,7510
228,38,265,276,-4,7497
228,11,283,295,-5,7470
228,1,303,303,23,7478
228,1,303,303,4,7508
228,1,303,303,62,7475
228,19,322,341,-23,7478
228,49,353,364,-4,7508
228,16,409,438,-62,7475
228,164,443,443,1,11493
228,269,656,664,-1,11493
229,1,0,0,93,7505
229,1,0,0,5,7486
229,1,0,0,5,7491
229,1,0,0,21,7488
229,1,0,0,7,7482
229,1,0,0,6,7503
229,46,9,43,-93,7505
229,27,76,88,-5,7486
229,32,101,113,-5,7491
229,29,143,162,-21,7488
229,23,178,191,-7,7482
229,170,213,236,1,12544
229,44,250,262,-6,7503
229,208,277,290,1,12582
229,275,292,300,-1,12544
229,313,303,311,-1,12582
229,1,320,320,7,7523
229,1,320,320,32,7509
229,1,320,320,5,7506
229,1,320,320,15,7522
229,1,320,320,1,7466
229,1,320,320,11,7490
229,1,320,320,24,7472
229,64,349,362,-7,7523
229,50,377,399,-32,7509
229,47,418,430,-5,7506
229,63,440,457,-15,7522
229,7,461,469,-1,7466
229,31,492,507,-11,7490
229,13,513,533,-24,7472
229,161,552,555,2,11490
229,256,557,570,1,12630
229,253,572,572,1,12627
229,266,741,750,-2,11490
229,361,796,804,-1,12630
229,358,804,812,-1,12627
230,1,0,0,5,7484
230,1,0,0,1,7526
230,1,0,0,35,7514
230,1,0,0,3,7518
230,1,0,0,21,7517
230,1,0,0,24,7462
230,1,0,0,8,7463
230,25,32,44,-5,7484
230,67,63,71,-1,7526
230,55,82,105,-35,7514
230,59,122,132,-3,7518
230,58,154,173,-21,7517
230,3,184,204,-24,7462
230,4,215,228,-8,7463
230,163,244,250,1,11492
230,162,250,256,1,11491
230,267,427,435,-1,11491
230,268,480,488,-1,11492
231,1,0,0,25,7480
231,1,0,0,7,7469
231,1,0,0,7,7492
231,1,0,0,5,7500
231,1,0,0,13,7520
231,1,0,0,14,7504
231,1,0,0,31,7485
231,1,0,0,14,7465
231,21,17,37,-25,7480
231,10,65,78,-7,7469
231,33,100,113,-7,7492
