0,0,0,0,0,0
458,1,0,0,27,3474
458,1,0,0,41,3347
458,1,0,0,57,3449
458,144,9,30,-27,3474
458,17,33,57,-41,3347
458,119,58,86,-57,3449
458,1,98,98,56,3435
458,1,98,98,27,3377
458,1,98,98,51,3408
458,105,119,146,-56,3435
458,47,156,177,-27,3377
458,78,193,219,-51,3408
458,1,236,236,53,3369
458,1,236,236,74,3355
458,39,247,274,-53,3369
458,304,292,292,17,9848
458,339,296,313,-17,9848
458,25,317,348,-74,3355
458,1,358,358,67,3404
458,1,358,358,62,3462
458,74,372,402,-67,3404
458,132,406,435,-62,3462
458,1,447,447,32,3439
458,1,447,447,51,3376
458,1,447,447,55,3379
458,109,459,481,-32,3439
458,46,485,511,-51,3376
458,49,516,543,-55,3379
458,288,550,550,4,10882
458,1,559,559,39,3335
458,5,569,593,-39,3335
458,323,597,608,-4,10882
458,293,616,617,1,10926
458,328,618,626,-1,10926
458,280,627,627,1,9788
458,315,628,636,-1,9788
459,1,0,0,10,3344
459,1,0,0,14,3440
459,1,0,0,24,3358
459,1,0,0,40,3478
459,1,0,0,27,3444
459,1,0,0,24,3453
459,14,11,25,-10,3344
459,110,30,46,-14,3440
459,28,49,69,-24,3358
459,148,70,94,-40,3478
459,114,96,117,-27,3444
459,123,134,154,-24,3453
459,1,157,157,37,3360
459,1,157,157,34,3387
459,1,157,157,39,3403
459,1,157,157,18,3454
459,30,166,189,-37,3360
459,57,190,212,-34,3387
459,73,215,239,-39,3403
459,124,242,260,-18,3454
459,1,269,269,54,3458
459,1,269,269,47,3427
459,1,269,269,38,3422
459,128,285,312,-54,3458
459,97,317,343,-47,3427
459,276,343,345,1,9601
459,311,347,355,-1,9601
459,92,357,380,-38,3422
459,1,391,391,29,3388
459,1,391,391,48,3472
459,1,391,391,14,3394
459,1,391,391,20,3428
459,1,391,391,25,3345
459,58,404,425,-29,3388
459,142,430,456,-48,3472
459,64,457,473,-14,3394
459,295,482,484,2,12007
459,98,489,507,-20,3428
459,15,511,531,-25,3345
459,330,537,546,-2,12007
