0,0,0,0,0,0
35,1,0,0,90,5592
35,22,5,38,-90,5592
35,1,43,43,63,5642
35,1,43,43,76,5576
35,72,49,78,-63,5642
35,6,84,115,-76,5576
35,1,127,127,52,5598
35,1,127,127,49,5605
35,28,137,164,-52,5598
35,35,165,191,-49,5605
35,1,200,200,86,5574
35,4,204,237,-86,5574
35,1,241,241,87,5611
35,41,250,283,-87,5611
35,108,288,292,4,9462
35,124,292,293,1,10595
35,184,293,301,-1,10595
35,146,301,303,1,11728
35,206,522,530,-1,11728
35,168,530,541,-4,9462
36,1,0,0,65,5590
36,1,0,0,53,5610
36,20,3,32,-65,5590
36,40,33,60,-53,5610
36,1,62,62,61,5587
36,1,62,62,68,5588
36,17,68,96,-61,5587
36,18,100,130,-68,5588
36,1,133,133,45,5638
36,1,133,133,37,5619
36,1,133,133,42,5616
36,68,142,167,-45,5638
36,49,168,191,-37,5619
36,46,198,222,-42,5616
36,1,229,229,50,5581
36,1,229,229,52,5601
36,1,229,229,23,5624
36,11,234,260,-50,5581
36,147,272,273,2,11729
36,154,277,282,1,11740
36,214,283,291,-1,11740
36,207,296,305,-2,11729
36,106,306,312,2,9460
36,144,312,318,1,11726
36,152,321,321,1,11738
36,31,324,351,-52,5601
36,166,351,360,-2,9460
36,204,360,368,-1,11726
36,54,372,391,-23,5624
36,212,396,404,-1,11738
36,1,406,406,44,5625
36,55,408,433,-44,5625
37,1,0,0,73,5593
37,1,0,0,56,5586
37,23,8,39,-73,5593
37,16,49,76,-56,5586
37,1,81,81,78,5595
37,1,81,81,45,5647
37,25,89,120,-78,5595
37,77,122,147,-45,5647
37,1,157,157,55,5636
37,1,157,157,71,5573
37,66,165,192,-55,5636
37,3,199,229,-71,5573
37,113,231,234,15,9467
37,173,241,258,-15,9467
37,1,266,266,56,5648
37,1,266,266,55,5575
37,78,276,303,-56,5648
37,5,311,338,-55,5575
37,1,344,344,62,5641
37,1,344,344,51,5643
37,71,346,375,-62,5641
37,73,384,410,-51,5643
37,1,420,420,54,5633
37,1,420,420,74,5600
37,63,428,455,-54,5633
37,30,460,491,-74,5600
37,1,495,495,51,5632
37,1,495,495,68,5597
37,62,504,530,-51,5632
37,27,545,575,-68,5597
37,117,577,579,2,9474
37,177,586,595,-2,9474
37,133,601,611,1,10606
37,134,613,621,5,10607
37,137,621,623,4,10610
37,148,627,627,2,11730
37,197,629,640,-4,10610
37,193,647,655,-1,10606
37,208,662,671,-2,11730
37,194,689,701,-5,10607
38,1,0,0,95,5577
38,7,3,37,-95,5577
38,1,40,40,57,5640
38,1,40,40,54,5599
38,70,45,73,-57,5640
38,29,86,113,-54,5599
38,1,121,121,45,5604
38,1,121,121,85,5583
38,34,130,155,-45,5604
38,13,165,198,-85,5583
38,1,206,206,15,5585
38,1,206,206,53,5609
38,1,206,206,72,5606
38,15,215,232,-15,5585
38,156,238,238,3,11746
38,136,239,244,3,10609
38,116,244,262,2,9473
38,196,269,279,-3,10609
38,216,288,298,-3,11746
38,138,299,306,1,10616
38,176,307,316,-2,9473
38,128,320,320,2,10599
38,188,322,331,-2,10599
38,155,333,334,3,11741
38,125,339,347,1,10596
38,198,351,359,-1,10616
38,39,363,390,-53,5609
38,185,392,400,-1,10596
38,215,406,416,-3,11741
38,36,421,451,-72,5606
38,109,453,455,1,9463
38,169,674,682,-1,9463
39,1,0,0,59,5608
39,1,0,0,48,5589
39,38,2,30,-59,5608
39,19,32,58,-48,5589
39,1,60,60,56,5578
39,1,60,60,69,5582
39,8,67,94,-56,5578
39,12,97,127,-69,5582
39,1,137,137,61,5623
39,1,137,137,57,5628
39,53,145,173,-61,5623
39,58,178,206,-57,5628
39,131,212,213,10,10602
39,191,221,235,-10,10602
40,1,0,0,31,5646
40,1,0,0,32,5614
40,1,0,0,37,5591
40,76,5,27,-31,5646
40,44,29,51,-32,5614
40,21,53,76,-37,5591
41,1,0,0,24,5607
41,1,0,0,30,5596
41,37,7,27,-24,5607
41,26,29,50,-30,5596
42,1,0,0,55,5629
42,59,1,28,-55,5629
42,1,29,29,91,5580
42,10,32,66,-91,5580
42,1,69,69,59,5615
42,1,69,69,18,5618
42,45,72,100,-59,5615
42,48,104,122,-18,5618
42,1,127,127,69,5639
42,1,127,127,58,5603
42,69,135,165,-69,5639
42,33,170,198,-58,5603
42,1,204,204,60,5631
42,61,205,233,-60,5631
42,1,234,234,84,5613
42,1,234,234,56,5579
42,43,243,275,-84,5613
42,143,278,283,1,11725
42,203,283,291,-1,11725
42,129,292,295,2,10600
42,9,305,332,-56,5579
42,1,334,334,27,5649
42,1,334,334,39,5620
42,1,334,334,46,5630
42,79,339,360,-27,5649
42,107,368,368,1,9461
