0,0,0,0,0,0
710,1,0,0,69,8665
710,1,0,0,25,8664
710,1,0,0,38,8679
710,5,19,49,-69,8665
710,4,62,82,-25,8664
710,19,87,110,-38,8679
710,1,114,114,24,8686
710,1,114,114,20,8682
710,1,114,114,26,8680
710,26,123,143,-24,8686
710,171,167,217,3,11562
710,120,220,220,1,11511
710,180,223,240,3,11571
710,145,240,241,1,11536
710,249,248,256,-1,11536
710,275,263,273,-3,11562
710,284,280,290,-3,11571
710,224,300,308,-1,11511
710,133,311,315,2,11524
710,166,315,328,1,11557
710,22,334,352,-20,8682
710,174,358,375,1,11565
710,270,379,387,-1,11557
710,237,392,401,-2,11524
710,20,416,436,-26,8680
710,170,447,464,1,11561
710,278,465,473,-1,11565
710,274,477,485,-1,11561
710,114,492,495,6,11505
710,112,495,509,1,11503
710,146,512,519,3,11537
710,216,520,528,-1,11503
710,250,529,539,-3,11537
710,218,541,553,-6,11505
710,142,555,560,1,11533
710,119,563,563,6,11510
710,223,564,576,-6,11510
710,117,577,578,1,11508
710,221,752,760,-1,11508
710,246,940,948,-1,11533
711,1,0,0,8,8670
711,1,0,0,30,8687
711,1,0,0,70,8683
711,10,17,30,-8,8670
711,27,43,64,-30,8687
711,131,92,210,1,11522
711,23,214,244,-70,8683
711,235,246,254,-1,11522
711,188,258,274,1,11579
711,169,274,284,1,11560
711,292,286,294,-1,11579
711,273,299,307,-1,11560
711,140,312,314,1,11531
711,106,321,321,1,10568
711,244,447,455,-1,11531
711,210,455,463,-1,10568
712,1,0,0,48,8674
712,1,0,0,40,8663
712,1,0,0,29,8676
712,14,10,36,-48,8674
712,3,43,67,-40,8663
712,16,75,96,-29,8676
712,1,105,105,63,8671
712,1,105,105,14,8684
712,11,126,155,-63,8671
712,196,158,239,2,11587
712,159,239,242,1,11550
712,113,245,248,9,11504
712,300,251,260,-2,11587
712,217,262,276,-9,11504
712,263,278,286,-1,11550
712,173,287,293,6,11564
712,192,293,321,1,11583
712,277,322,334,-6,11564
712,187,335,384,2,11578
712,189,384,387,2,11580
712,296,388,396,-1,11583
712,291,408,417,-2,11578
712,150,428,456,2,11541
712,254,457,466,-2,11541
712,293,468,477,-2,11580
712,24,483,499,-14,8684
712,184,503,515,1,11575
712,288,522,530,-1,11575
712,148,537,538,1,11539
712,252,545,553,-1,11539
712,194,559,564,3,11585
712,176,564,569,2,11567
712,185,569,570,1,11576
712,164,570,571,1,11555
712,268,576,584,-1,11555
712,289,590,598,-1,11576
