0,0,0,0,0,0
149,1,0,0,68,6890
149,1,0,0,20,6881
149,1,0,0,34,6884
149,37,7,37,-68,6890
149,28,38,56,-20,6881
149,31,58,80,-34,6884
149,1,86,86,28,6858
149,1,86,86,64,6896
149,1,86,86,39,6859
149,5,90,111,-28,6858
149,43,114,143,-64,6896
149,6,145,169,-39,6859
149,1,177,177,25,6878
149,1,177,177,37,6874
149,1,177,177,49,6861
149,1,177,177,11,6893
149,25,180,200,-25,6878
149,21,203,226,-37,6874
149,8,229,255,-49,6861
149,40,258,273,-11,6893
149,1,276,276,34,6883
149,1,276,276,29,6872
149,1,276,276,43,6899
149,1,276,276,31,6886
149,30,283,305,-34,6883
149,19,307,328,-29,6872
149,46,329,354,-43,6899
149,33,355,377,-31,6886
150,1,0,0,55,6866
150,1,0,0,21,6888
150,13,3,30,-55,6866
150,35,32,51,-21,6888
150,1,53,53,65,6856
150,1,53,53,46,6871
150,3,59,88,-65,6856
150,18,90,115,-46,6871
150,1,119,119,35,6864
150,1,119,119,79,6901
150,11,120,143,-35,6864
150,48,145,177,-79,6901
150,1,180,180,45,6860
150,1,180,180,19,6900
150,1,180,180,73,6868
150,7,184,209,-45,6860
150,47,212,230,-19,6900
150,15,235,266,-73,6868
151,1,0,0,60,6875
151,1,0,0,57,6877
151,22,4,32,-60,6875
151,24,33,61,-57,6877
151,1,66,66,40,6889
151,1,66,66,70,6862
151,1,66,66,24,6898
151,36,74,98,-40,6889
151,9,100,130,-70,6862
151,45,133,153,-24,6898
151,1,158,158,47,6879
151,1,158,158,24,6887
151,1,158,158,35,6873
151,1,158,158,34,6895
151,26,165,191,-47,6879
151,34,192,212,-24,6887
151,20,214,237,-35,6873
151,42,240,262,-34,6895
151,1,263,263,44,6880
151,1,263,263,65,6891
151,27,265,290,-44,6880
151,38,291,320,-65,6891
151,1,323,323,32,6894
151,1,323,323,54,6863
151,1,323,323,54,6882
151,41,329,351,-32,6894
151,10,353,380,-54,6863
151,29,381,408,-54,6882
152,1,0,0,29,6892
152,1,0,0,58,6885
152,1,0,0,46,6876
152,39,5,26,-29,6892
152,32,29,57,-58,6885
152,23,61,86,-46,6876
152,1,93,93,88,6870
152,1,93,93,1,6869
152,1,93,93,48,6897
152,17,99,132,-88,6870
152,16,134,142,-1,6869
152,44,144,170,-48,6897
152,1,178,178,90,6865
152,12,183,216,-90,6865
152,1,221,221,56,6867
152,1,221,221,51,6857
152,14,229,256,-56,6867
152,4,258,284,-51,6857
152,91,293,294,3,9453
152,98,483,493,-3,9453
153,2,0,0,62,168
153,2,0,0,49,202
153,56,8,37,-62,168
153,90,41,67,-49,202
153,2,71,71,73,194
153,2,71,71,51,165
153,82,77,108,-73,194
153,53,109,135,-51,165
153,2,140,140,35,161
153,2,140,140,34,199
153,49,143,166,-35,161
153,87,167,189,-34,199
153,2,193,193,73,188
153,2,193,193,67,184
153,76,195,226,-73,188
153,72,229,259,-67,184
153,2,261,261,71,198
153,2,261,261,64,200
153,86,267,297,-71,198
153,88,303,332,-64,200
153,2,333,333,42,170
153,2,333,333,28,191
153,2,333,333,53,167
153,58,338,362,-42,170
153,79,363,384,-28,191
153,55,386,413,-53,167
153,2,415,415,69,192
153,2,415,415,52,180
153,80,420,450,-69,192
153,68,452,479,-52,180
153,97,483,485,2,11724
153,104,489,498,-2,11724
154,2,0,0,51,171
154,2,0,0,29,196
154,2,0,0,46,166
154,59,4,30,-51,171
154,84,35,56,-29,196
154,54,60,85,-46,166
154,2,85,85,85,172
154,60,87,120,-85,172
154,2,122,122,87,175
154,63,130,163,-87,175
154,2,171,171,55,176
154,2,171,171,51,169
154,64,173,200,-55,176
154,96,203,210,2,11719
154,103,213,222,-2,11719
154,93,225,235,2,9459
154,57,237,263,-51,169
154,2,267,267,67,173
154,2,267,267,49,189
154,61,272,302,-67,173
154,100,304,313,-2,9459
154,77,321,347,-49,189
154,2,351,351,28,162
154,2,351,351,38,197
154,2,351,351,52,182
154,50,356,377,-28,162
154,85,380,403,-38,197
154,70,404,431,-52,182
154,95,432,432,2,10594
154,102,435,444,-2,10594
154,2,445,445,47,187
154,2,445,445,81,185
154,75,449,475,-47,187
154,73,478,510,-81,185
154,2,515,515,43,174
154,2,515,515,66,164
154,2,515,515,21,201
154,62,521,546,-43,174
154,52,550,579,-66,164
154,92,583,583,4,9454
154,99,584,595,-4,9454
154,89,596,615,-21,201
155,2,0,0,89,179
155,67,7,40,-89,179
155,2,47,47,74,163
155,2,47,47,44,183
155,51,54,85,-74,163
155,71,86,111,-44,183
155,2,117,117,64,195
155,83,119,148,-64,195
155,2,150,150,94,190
155,78,155,189,-94,190
155,2,194,194,54,177
155,2,194,194,74,193
155,65,201,228,-54,177
155,81,239,270,-74,193
155,2,276,276,50,186
155,2,276,276,64,178
155,2,276,276,17,181
155,74,278,304,-50,186
155,66,308,337,-64,178
155,94,342,345,13,10588
155,69,355,372,-17,181
155,101,426,442,-13,10588
