0,0,0,0,0,0
725,1,0,0,49,7626
725,1,0,0,83,7613
725,28,7,33,-49,7626
725,15,37,69,-83,7613
725,1,76,76,35,7622
725,1,76,76,27,7663
725,1,76,76,25,7677
725,1,76,76,11,7657
725,24,81,104,-35,7622
725,65,113,134,-27,7663
725,79,140,160,-25,7677
725,59,164,179,-11,7657
725,1,187,187,50,7636
725,1,187,187,19,7678
725,1,187,187,32,7633
725,1,187,187,33,7619
725,38,199,225,-50,7636
725,80,226,244,-19,7678
725,35,247,269,-32,7633
725,21,271,293,-33,7619
725,1,304,304,55,7672
725,1,304,304,11,7607
725,1,304,304,59,7654
725,1,304,304,15,7664
725,74,314,341,-55,7672
725,85,347,347,1,9451
725,9,354,369,-11,7607
725,87,375,376,2,10584
725,97,377,386,-2,10584
725,56,397,425,-59,7654
725,95,429,437,-1,9451
725,91,438,438,4,11716
725,66,442,459,-15,7664
725,101,469,480,-4,11716
726,1,0,0,51,7651
726,1,0,0,40,7680
726,1,0,0,43,7675
726,53,8,34,-51,7651
726,82,36,60,-40,7680
726,77,64,89,-43,7675
726,1,97,97,27,7653
726,1,97,97,52,7602
726,1,97,97,28,7644
726,55,101,122,-27,7653
726,4,128,155,-52,7602
726,46,160,181,-28,7644
726,1,187,187,91,7603
726,5,193,227,-91,7603
726,1,233,233,85,7668
726,70,237,270,-85,7668
726,90,271,277,2,11715
726,100,461,470,-2,11715
727,1,0,0,60,7666
727,1,0,0,71,7624
727,68,7,35,-60,7666
727,26,36,66,-71,7624
727,1,72,72,97,7650
727,52,76,111,-97,7650
727,1,115,115,52,7604
727,1,115,115,27,7617
727,1,115,115,24,7615
727,6,123,150,-52,7604
727,19,153,174,-27,7617
727,17,179,199,-24,7615
727,1,208,208,59,7611
727,1,208,208,35,7647
727,1,208,208,41,7612
727,13,215,243,-59,7611
727,86,245,246,3,9452
727,49,253,276,-35,7647
727,14,278,302,-41,7612
727,96,314,324,-3,9452
727,1,330,330,35,7642
727,1,330,330,37,7648
727,1,330,330,59,7601
727,44,340,363,-35,7642
727,50,370,393,-37,7648
727,3,401,429,-59,7601
727,1,437,437,89,7621
727,23,445,478,-89,7621
727,1,486,486,62,7659
727,1,486,486,50,7631
727,61,490,519,-62,7659
727,83,521,521,6,9449
727,33,523,549,-50,7631
727,93,562,574,-6,9449
728,1,0,0,68,7662
728,1,0,0,45,7640
728,64,5,35,-68,7662
728,42,45,70,-45,7640
728,1,79,79,53,7627
728,1,79,79,52,7630
728,29,81,108,-53,7627
728,32,110,137,-52,7630
728,1,137,137,51,7616
728,1,137,137,41,7655
728,18,142,168,-51,7616
728,57,171,195,-41,7655
728,1,198,198,95,7641
728,1,198,198,27,7679
728,43,202,236,-95,7641
728,81,237,258,-27,7679
728,1,261,261,53,7606
728,1,261,261,55,7646
728,1,261,261,27,7661
728,8,270,297,-53,7606
728,48,299,326,-55,7646
728,63,328,349,-27,7661
728,1,358,358,33,7665
728,1,358,358,32,7632
728,1,358,358,60,7614
728,67,369,391,-33,7665
728,34,393,415,-32,7632
728,16,427,455,-60,7614
728,1,456,456,24,7643
728,1,456,456,18,7600
728,1,456,456,38,7660
728,1,456,456,23,7673
728,1,456,456,28,7629
728,45,465,485,-24,7643
728,2,489,507,-18,7600
728,62,508,531,-38,7660
728,75,533,552,-23,7673
728,31,554,575,-28,7629
728,84,596,597,4,9450
728,94,614,625,-4,9450
729,1,0,0,28,7608
729,1,0,0,47,7639
729,1,0,0,53,7667
729,1,0,0,9,7676
729,10,5,26,-28,7608
729,41,27,53,-47,7639
729,69,55,82,-53,7667
729,78,87,101,-9,7676
729,1,105,105,80,7609
729,1,105,105,41,7645
729,11,108,140,-80,7609
729,47,141,165,-41,7645
729,1,168,168,34,7618
729,1,168,168,77,7628
729,20,178,200,-34,7618
729,30,202,233,-77,7628
729,88,234,235,1,10585
729,1,243,243,33,7637
729,1,243,243,53,7625
729,39,250,272,-33,7637
729,98,274,282,-1,10585
729,89,289,292,3,10586
729,92,292,298,3,11718
729,102,298,308,-3,11718
729,27,317,344,-53,7625
729,99,376,386,-3,10586
730,1,0,0,64,7605
730,1,0,0,76,7658
730,7,4,33,-64,7605
730,60,36,67,-76,7658
730,1,73,73,22,7620
730,1,73,73,20,7670
730,1,73,73,23,7671
730,1,73,73,44,7652
730,1,73,73,13,7623
730,1,73,73,13,7649
730,22,79,98,-22,7620
730,72,99,117,-20,7670
730,73,119,138,-23,7671
730,54,140,165,-44,7652
730,25,168,184,-13,7623
730,51,187,203,-13,7649
731,1,0,0,53,7635
731,1,0,0,18,7669
731,1,0,0,35,7674
731,1,0,0,16,7638
731,37,6,33,-53,7635
731,71,35,53,-18,7669
731,76,55,78,-35,7674
731,40,81,98,-16,7638
731,1,102,102,29,7656
731,1,102,102,24,7610
731,1,102,102,73,7634
731,58,115,136,-29,7656
731,12,140,160,-24,7610
731,36,161,192,-73,7634
