0,0,0,0,0,0
61,1,0,0,47,704
61,1,0,0,65,688
61,1,0,0,14,721
61,33,21,47,-47,704
61,17,50,79,-65,688
61,50,82,98,-14,721
62,1,0,0,14,706
62,1,0,0,62,703
62,1,0,0,25,707
62,1,0,0,21,727
62,1,0,0,8,817
62,35,7,23,-14,706
62,32,37,66,-62,703
62,36,69,89,-25,707
62,56,93,112,-21,727
62,146,115,128,-8,817
62,1,141,141,16,801
62,1,141,141,49,782
62,1,141,141,42,684
62,1,141,141,32,749
62,130,160,177,-16,801
62,111,182,208,-49,782
62,13,214,238,-42,684
62,78,242,264,-32,749
62,1,276,276,19,797
62,1,276,276,15,813
62,1,276,276,16,786
62,1,276,276,9,826
62,1,276,276,42,733
62,1,276,276,33,677
62,126,290,308,-19,797
62,142,312,329,-15,813
62,115,331,348,-16,786
62,155,353,367,-9,826
62,62,370,394,-42,733
62,6,399,421,-33,677
63,1,0,0,8,752
63,1,0,0,9,705
63,1,0,0,18,759
63,1,0,0,4,814
63,1,0,0,30,674
63,1,0,0,7,821
63,1,0,0,8,719
63,1,0,0,26,758
63,81,7,20,-8,752
63,34,25,39,-9,705
63,88,41,59,-18,759
63,143,67,78,-4,814
63,3,81,102,-30,674
63,150,107,120,-7,821
63,48,123,136,-8,719
63,87,139,159,-26,758
64,1,0,0,55,737
64,1,0,0,73,689
64,66,13,40,-55,737
64,18,45,76,-73,689
64,1,94,94,33,785
64,1,94,94,54,789
64,1,94,94,9,694
64,1,94,94,32,776
64,114,112,134,-33,785
64,118,140,167,-54,789
64,23,170,184,-9,694
64,105,186,208,-32,776
65,1,0,0,22,744
65,1,0,0,52,702
65,1,0,0,22,799
65,1,0,0,7,788
65,1,0,0,7,760
65,73,7,26,-22,744
65,31,29,56,-52,702
65,128,61,80,-22,799
65,117,84,97,-7,788
65,89,102,115,-7,760
65,1,129,129,39,698
65,1,129,129,32,792
65,1,129,129,52,717
65,27,153,177,-39,698
65,121,179,201,-32,792
65,46,203,230,-52,717
66,1,0,0,12,793
66,1,0,0,30,771
66,1,0,0,31,741
66,1,0,0,16,693
66,1,0,0,34,774
66,1,0,0,8,822
66,122,6,21,-12,793
66,100,26,47,-30,771
66,70,52,74,-31,741
66,22,83,100,-16,693
66,103,111,133,-34,774
66,151,141,154,-8,822
66,1,156,156,14,766
66,1,156,156,12,761
66,1,156,156,11,695
66,1,156,156,13,809
66,1,156,156,13,718
66,1,156,156,2,810
