0,0,0,0,0,0
318,1,0,0,54,3535
318,1,0,0,33,3518
318,1,0,0,28,3607
318,1,0,0,18,3549
318,55,3,30,-54,3535
318,38,34,56,-33,3518
318,127,57,78,-28,3607
318,69,86,104,-18,3549
318,1,109,109,24,3545
318,1,109,109,51,3495
318,1,109,109,6,3592
318,1,109,109,1,3585
318,1,109,109,11,3516
318,1,109,109,10,3596
318,1,109,109,10,3483
318,1,109,109,2,3624
318,1,109,109,6,3621
318,1,109,109,9,3523
318,65,116,136,-24,3545
318,15,140,166,-51,3495
318,112,174,186,-6,3592
318,105,192,200,-1,3585
318,36,206,221,-11,3516
318,116,224,238,-10,3596
318,3,244,258,-10,3483
318,144,264,273,-2,3624
318,141,277,289,-6,3621
318,43,293,307,-9,3523
319,1,0,0,14,3484
319,1,0,0,4,3644
319,1,0,0,3,3581
319,1,0,0,6,3604
319,1,0,0,7,3537
319,1,0,0,7,3539
319,1,0,0,21,3611
319,1,0,0,21,3603
319,1,0,0,8,3583
319,1,0,0,4,3628
319,1,0,0,26,3500
319,1,0,0,17,3589
319,4,1,17,-14,3484
319,164,36,47,-4,3644
319,101,49,59,-3,3581
319,124,67,79,-6,3604
319,57,87,100,-7,3537
319,59,110,123,-7,3539
319,131,127,146,-21,3611
319,123,149,168,-21,3603
319,103,171,184,-8,3583
319,148,188,199,-4,3628
319,20,204,224,-26,3500
319,109,230,247,-17,3589
320,1,0,0,34,3609
320,1,0,0,10,3606
320,1,0,0,19,3525
320,1,0,0,13,3486
320,1,0,0,5,3652
320,1,0,0,2,3577
320,1,0,0,13,3493
320,1,0,0,4,3529
320,1,0,0,2,3519
320,1,0,0,4,3657
320,1,0,0,12,3594
320,1,0,0,6,3569
320,1,0,0,7,3574
320,1,0,0,3,3590
320,129,9,31,-34,3609
320,126,38,52,-10,3606
320,45,55,73,-19,3525
320,6,81,97,-13,3486
320,172,100,112,-5,3652
320,97,115,124,-2,3577
320,13,131,147,-13,3493
320,49,158,169,-4,3529
320,39,178,187,-2,3519
320,177,192,203,-4,3657
320,114,207,222,-12,3594
320,89,229,241,-6,3569
320,94,247,260,-7,3574
320,110,266,276,-3,3590
322,1,0,0,18,3522
322,1,0,0,7,3521
322,1,0,0,3,3655
322,1,0,0,2,3638
322,1,0,0,10,3575
322,1,0,0,45,3578
322,1,0,0,28,3490
322,1,0,0,27,3597
322,42,10,28,-18,3522
322,41,32,45,-7,3521
322,175,51,61,-3,3655
322,158,79,88,-2,3638
322,95,95,109,-10,3575
322,98,110,135,-45,3578
322,10,137,158,-28,3490
322,117,160,181,-27,3597
323,1,0,0,6,3653
323,1,0,0,14,3600
323,1,0,0,4,3563
323,1,0,0,29,3560
323,1,0,0,35,3642
323,1,0,0,18,3542
323,1,0,0,32,3601
323,173,12,24,-6,3653
323,120,26,42,-14,3600
323,83,46,57,-4,3563
323,80,63,84,-29,3560
323,162,87,110,-35,3642
323,62,112,130,-18,3542
323,121,133,155,-32,3601
324,1,0,0,3,3631
324,1,0,0,11,3559
324,1,0,0,70,3492
324,1,0,0,44,3562
324,151,14,24,-3,3631
324,79,31,46,-11,3559
324,12,51,81,-70,3492
324,82,83,108,-44,3562
324,1,124,124,20,3555
324,1,124,124,49,3616
324,1,124,124,39,3599
324,1,124,124,23,3520
324,75,130,148,-20,3555
324,136,150,176,-49,3616
324,119,179,203,-39,3599
324,40,205,224,-23,3520
324,1,234,234,16,3568
324,1,234,234,7,3482
324,1,234,234,21,3548
324,1,234,234,19,3496
324,1,234,234,18,3556
324,1,234,234,27,3485
324,1,234,234,7,3613
324,88,252,269,-16,3568
324,2,272,285,-7,3482
324,68,289,308,-21,3548
324,16,310,328,-19,3496
324,76,332,350,-18,3556
324,5,354,375,-27,3485
324,133,379,392,-7,3613
325,1,0,0,16,3586
325,1,0,0,2,3620
325,1,0,0,8,3557
325,1,0,0,13,3533
325,1,0,0,14,3517
325,1,0,0,14,3503
325,1,0,0,14,3641
325,1,0,0,12,3515
325,1,0,0,4,3648
325,1,0,0,3,3506
325,1,0,0,1,3623
325,1,0,0,1,3632
325,1,0,0,2,3554
325,1,0,0,3,3593
325,1,0,0,4,3572
325,1,0,0,1,3489
325,1,0,0,1,3656
325,106,12,29,-16,3586
325,140,37,46,-2,3620
325,77,64,77,-8,3557
325,53,82,98,-13,3533
325,37,105,121,-14,3517
325,23,127,143,-14,3503
325,161,150,166,-14,3641
325,35,167,182,-12,3515
325,168,185,196,-4,3648
325,26,204,214,-3,3506
325,143,222,230,-1,3623
325,152,266,274,-1,3632
325,74,285,294,-2,3554
325,113,300,310,-3,3593
325,92,315,326,-4,3572
325,9,342,350,-1,3489
325,176,358,366,-1,3656
326,1,0,0,25,3543
326,1,0,0,21,3491
326,1,0,0,29,3584
326,1,0,0,11,3647
326,1,0,0,9,3646
326,1,0,0,18,3634
326,1,0,0,16,3588
326,63,5,25,-25,3543
326,11,31,50,-21,3491
326,104,52,73,-29,3584
326,167,75,90,-11,3647
326,166,100,114,-9,3646
326,154,118,136,-18,3634
326,108,140,157,-16,3588
326,1,170,170,29,3630
326,1,170,170,8,3618
326,1,170,170,34,3546
326,1,170,170,12,3595
326,1,170,170,5,3501
326,1,170,170,9,3591
326,1,170,170,7,3650
326,1,170,170,4,3587
326,1,170,170,6,3498
326,1,170,170,5,3566
326,1,170,170,3,3640
326,1,170,170,9,3553
326,150,174,195,-29,3630
326,138,204,217,-8,3618
326,66,220,242,-34,3546
326,115,244,259,-12,3595
326,21,262,274,-5,3501
326,111,277,291,-9,3591
326,170,294,307,-7,3650
326,107,316,327,-4,3587
326,18,335,347,-6,3498
326,86,354,366,-5,3566
326,160,376,386,-3,3640
326,73,388,402,-9,3553
327,1,0,0,15,3605
327,1,0,0,13,3579
327,1,0,0,11,3615
327,1,0,0,11,3488
327,1,0,0,7,3550
327,1,0,0,1,3541
327,1,0,0,11,3580
327,1,0,0,10,3643
327,1,0,0,22,3552
327,125,7,24,-15,3605
327,99,33,49,-13,3579
327,135,51,66,-11,3615
327,8,70,85,-11,3488
327,70,91,104,-7,3550
327,61,112,120,-1,3541
327,100,128,143,-11,3580
327,163,146,160,-10,3643
327,72,162,181,-22,3552
328,1,0,0,69,3497
328,1,0,0,58,3544
328,17,7,37,-69,3497
328,64,40,68,-58,3544
328,1,76,76,22,3514
328,1,76,76,9,3629
328,1,76,76,19,3511
328,1,76,76,7,3636
328,1,76,76,23,3610
328,1,76,76,15,3505
328,1,76,76,25,3534
328,34,91,110,-22,3514
328,149,116,130,-9,3629
328,31,133,151,-19,3511
328,156,159,172,-7,3636
328,130,176,195,-23,3610
328,25,197,214,-15,3505
328,54,217,237,-25,3534
329,1,0,0,2,3658
329,1,0,0,2,3576
329,1,0,0,9,3538
329,1,0,0,9,3558
329,1,0,0,15,3487
329,1,0,0,13,3602
329,1,0,0,19,3612
329,1,0,0,25,3645
329,1,0,0,32,3528
329,1,0,0,12,3530
329,178,13,22,-2,3658
329,96,26,35,-2,3576
329,58,63,77,-9,3538
329,78,78,92,-9,3558
329,7,95,112,-15,3487
329,122,115,131,-13,3602
329,132,134,152,-19,3612
329,165,154,174,-25,3645
329,48,176,198,-32,3528
329,50,206,221,-12,3530
330,1,0,0,20,3510
330,1,0,0,7,3614
330,1,0,0,40,3547
330,1,0,0,37,3504
330,1,0,0,30,3598
330,30,11,29,-20,3510
330,134,34,47,-7,3614
330,67,50,74,-40,3547
330,24,76,99,-37,3504
330,118,103,124,-30,3598
331,1,0,0,4,3561
331,1,0,0,9,3499
331,1,0,0,3,3551
331,1,0,0,3,3633
331,1,0,0,2,3564
331,1,0,0,7,3509
331,1,0,0,1,3637
331,1,0,0,9,3508
331,1,0,0,10,3573
331,1,0,0,32,3524
331,1,0,0,6,3531
331,1,0,0,10,3582
331,1,0,0,4,3639
331,81,4,15,-4,3561
331,19,20,34,-9,3499
331,71,42,52,-3,3551
331,153,57,67,-3,3633
331,84,71,80,-2,3564
331,29,85,98,-7,3509
331,157,105,113,-1,3637
331,28,118,132,-9,3508
331,93,136,150,-10,3573
331,44,154,176,-32,3524
331,51,184,196,-6,3531
331,102,201,215,-10,3582
331,159,218,229,-4,3639
332,1,0,0,11,3651
332,1,0,0,16,3507
332,1,0,0,5,3622
332,1,0,0,9,3526
332,1,0,0,26,3536
332,1,0,0,27,3649
332,1,0,0,15,3608
332,1,0,0,1,3626
332,1,0,0,3,3625
332,1,0,0,2,3619
332,1,0,0,9,3617
332,1,0,0,1,3527
332,1,0,0,3,3502
332,1,0,0,3,3635
332,171,9,24,-11,3651
332,27,26,43,-16,3507
332,142,56,68,-5,3622
332,46,72,86,-9,3526
332,56,90,110,-26,3536
332,169,111,132,-27,3649
332,128,134,151,-15,3608
332,146,173,181,-1,3626
332,145,189,199,-3,3625
332,139,214,223,-2,3619
332,137,233,247,-9,3617
332,47,249,257,-1,3527
332,22,259,269,-3,3502
332,155,274,284,-3,3635
333,1,0,0,48,3540
333,1,0,0,17,3570
333,1,0,0,6,3567
333,1,0,0,7,3532
333,1,0,0,4,3627
333,1,0,0,9,3512
333,1,0,0,5,3654
333,1,0,0,15,3494
333,1,0,0,11,3571
333,1,0,0,4,3565
333,1,0,0,9,3513
333,60,8,34,-48,3540
333,90,37,54,-17,3570
333,87,62,74,-6,3567
333,52,80,93,-7,3532
333,147,101,112,-4,3627
333,32,117,131,-9,3512
333,174,137,149,-5,3654
333,14,158,175,-15,3494
333,91,178,193,-11,3571
333,85,200,211,-4,3565
333,33,217,231,-9,3513
