0,0,0,0,0,0
275,1,0,0,52,3103
275,1,0,0,36,3038
275,81,2,29,-52,3103
275,16,31,54,-36,3038
276,1,0,0,14,3086
276,1,0,0,10,3116
276,1,0,0,32,3067
276,1,0,0,19,3066
276,1,0,0,2,3085
276,64,9,25,-14,3086
276,94,27,41,-10,3116
276,45,44,66,-32,3067
276,44,70,88,-19,3066
276,63,90,99,-2,3085
276,1,111,111,67,3025
276,1,111,111,72,3031
276,3,125,155,-67,3025
276,9,160,190,-72,3031
276,1,209,209,32,3073
276,1,209,209,88,3052
276,1,209,209,20,3104
276,51,218,240,-32,3073
276,30,242,275,-88,3052
276,82,276,294,-20,3104
276,1,301,301,45,3102
276,1,301,301,92,3033
276,80,310,335,-45,3102
276,101,337,338,1,11294
276,11,342,376,-92,3033
276,98,380,381,2,10156
276,104,381,385,1,12434
276,115,385,393,-1,11294
276,96,393,408,1,10154
276,1,418,418,34,3082
276,1,418,418,42,3044
276,1,418,418,45,3076
276,1,418,418,4,3054
276,60,428,450,-34,3082
276,100,453,458,1,10158
276,112,460,469,-2,10156
276,118,471,479,-1,12434
276,110,480,488,-1,10154
276,114,490,498,-1,10158
276,97,498,500,1,10155
276,22,500,524,-42,3044
276,105,524,525,1,12435
276,119,525,533,-1,12435
276,111,533,541,-1,10155
276,54,543,568,-45,3076
276,32,572,583,-4,3054
277,1,0,0,89,3029
277,7,9,42,-89,3029
277,1,51,51,58,3065
277,1,51,51,57,3079
277,43,54,82,-58,3065
277,57,84,112,-57,3079
277,1,117,117,62,3093
277,1,117,117,61,3115
277,71,127,156,-62,3093
277,93,158,186,-61,3115
277,1,195,195,69,3059
277,1,195,195,12,3105
277,1,195,195,57,3058
277,37,218,248,-69,3059
277,83,250,265,-12,3105
277,36,270,298,-57,3058
277,1,316,316,41,3027
277,1,316,316,60,3062
277,1,316,316,32,3109
277,5,322,346,-41,3027
277,40,347,375,-60,3062
277,87,377,399,-32,3109
277,1,405,405,53,3046
277,1,405,405,46,3056
277,1,405,405,40,3026
277,24,408,435,-53,3046
277,99,444,444,1,10157
277,34,449,474,-46,3056
277,4,477,501,-40,3026
277,113,505,513,-1,10157
277,1,523,523,47,3097
277,1,523,523,44,3098
277,1,523,523,33,3055
277,75,537,563,-47,3097
277,76,564,589,-44,3098
277,108,610,610,1,12438
277,106,610,622,2,12436
277,102,622,625,2,11295
277,122,630,638,-1,12438
277,33,646,668,-33,3055
277,116,669,678,-2,11295
277,120,684,693,-2,12436
278,1,0,0,12,3088
278,1,0,0,54,3036
278,1,0,0,46,3051
278,1,0,0,16,3095
278,66,11,26,-12,3088
278,14,30,57,-54,3036
278,29,58,83,-46,3051
278,73,92,109,-16,3095
278,1,113,113,60,3070
278,1,113,113,30,3037
278,1,113,113,19,3039
278,1,113,113,29,3032
278,48,119,147,-60,3070
278,15,149,170,-30,3037
278,17,174,192,-19,3039
278,10,195,216,-29,3032
278,1,217,217,10,3074
278,1,217,217,83,3045
278,1,217,217,29,3081
278,1,217,217,11,3053
278,52,223,237,-10,3074
278,23,241,273,-83,3045
278,59,280,301,-29,3081
278,31,305,320,-11,3053
278,1,331,331,15,3068
278,1,331,331,21,3084
278,1,331,331,25,3091
278,1,331,331,53,3040
278,1,331,331,24,3100
278,46,333,350,-15,3068
278,62,358,377,-21,3084
278,69,380,400,-25,3091
278,18,402,429,-53,3040
278,78,431,451,-24,3100
279,1,0,0,16,3112
279,1,0,0,20,3089
279,1,0,0,19,3113
279,1,0,0,25,3107
279,1,0,0,53,3072
279,90,7,24,-16,3112
279,67,33,51,-20,3089
279,91,54,72,-19,3113
279,85,75,95,-25,3107
279,50,100,127,-53,3072
280,1,0,0,26,3117
280,1,0,0,36,3061
280,1,0,0,55,3071
280,95,3,23,-26,3117
280,39,24,47,-36,3061
280,49,49,76,-55,3071
280,1,77,77,28,3049
280,1,77,77,31,3087
280,1,77,77,26,3048
280,1,77,77,19,3069
280,1,77,77,32,3024
280,27,81,102,-28,3049
280,65,108,130,-31,3087
280,26,133,153,-26,3048
280,47,160,178,-19,3069
280,2,181,203,-32,3024
280,1,209,209,21,3030
280,1,209,209,38,3034
280,1,209,209,49,3096
280,1,209,209,27,3101
280,8,225,244,-21,3030
280,12,247,270,-38,3034
280,74,272,298,-49,3096
280,79,301,322,-27,3101
281,1,0,0,35,3099
281,1,0,0,23,3047
281,1,0,0,25,3050
281,1,0,0,13,3111
281,1,0,0,9,3077
281,77,4,27,-35,3099
281,25,29,48,-23,3047
281,28,50,70,-25,3050
281,89,72,88,-13,3111
281,55,89,103,-9,3077
281,1,108,108,63,3043
281,1,108,108,48,3028
281,1,108,108,24,3110
281,21,113,142,-63,3043
281,6,143,169,-48,3028
281,88,171,191,-24,3110
281,1,197,197,26,3106
281,1,197,197,42,3060
281,1,197,197,11,3064
281,84,200,220,-26,3106
281,38,230,254,-42,3060
281,42,256,271,-11,3064
282,1,0,0,36,3063
282,1,0,0,50,3057
282,1,0,0,51,3075
282,41,18,41,-36,3063
282,35,50,76,-50,3057
282,53,85,111,-51,3075
282,1,129,129,11,3094
282,1,129,129,41,3083
282,1,129,129,38,3078
282,1,129,129,49,3041
282,72,138,153,-11,3094
282,61,166,190,-41,3083
282,56,195,218,-38,3078
282,109,221,225,1,12439
282,123,227,235,-1,12439
282,107,237,237,1,12437
282,19,238,264,-49,3041
282,103,265,267,2,11296
282,121,268,276,-1,12437
282,1,287,287,42,3090
282,1,287,287,25,3035
282,1,287,287,36,3080
282,1,287,287,34,3108
282,68,295,319,-42,3090
282,13,320,340,-25,3035
282,117,342,351,-2,11296
282,58,353,376,-36,3080
282,86,378,400,-34,3108
283,1,0,0,38,3114
283,1,0,0,36,3092
283,1,0,0,48,3042
283,92,12,35,-38,3114
283,70,39,62,-36,3092
283,20,64,90,-48,3042
