0,0,0,0,0,0
825,1,0,0,38,8626
825,17,8,31,-38,8626
825,66,46,211,1,10393
825,89,211,214,1,10416
825,193,341,349,-1,10416
825,170,349,357,-1,10393
825,117,484,516,1,10444
825,70,516,524,1,10397
825,221,525,533,-1,10444
825,83,534,538,1,10410
825,187,539,547,-1,10410
825,108,548,548,1,10435
825,32,556,556,2,9433
825,174,557,565,-1,10397
825,212,565,573,-1,10435
825,136,576,585,-2,9433
825,43,596,600,6,10370
825,147,774,786,-6,10370
826,81,20,233,2,10408
826,78,233,236,2,10405
826,61,236,246,2,10388
826,185,247,256,-2,10408
826,87,257,258,2,10414
826,191,260,269,-2,10414
826,182,271,280,-2,10405
826,39,283,283,2,10366
826,93,286,294,1,10420
826,143,296,305,-2,10366
826,105,307,310,6,10432
826,165,317,326,-2,10388
826,124,333,333,3,10451
826,80,333,342,2,10407
826,75,342,344,1,10402
826,179,345,353,-1,10402
826,56,355,355,1,10383
826,34,364,369,16,9435
826,197,373,381,-1,10420
826,228,384,394,-3,10451
826,209,399,411,-6,10432
826,160,415,423,-1,10383
826,184,427,436,-2,10407
826,138,440,457,-16,9435
826,71,468,469,1,10398
826,29,476,478,2,9429
826,175,484,492,-1,10398
826,133,501,510,-2,9429
826,42,519,546,12,10369
826,146,720,735,-12,10369
827,1,0,0,20,8632
827,1,0,0,37,8630
827,1,0,0,34,8635
827,1,0,0,14,8634
827,23,8,26,-20,8632
827,21,33,56,-37,8630
827,26,69,91,-34,8635
827,25,95,111,-14,8634
827,1,125,125,37,8631
827,1,125,125,67,8629
827,22,143,166,-37,8631
827,76,173,218,1,10403
827,180,345,353,-1,10403
827,20,489,519,-67,8629
827,99,529,540,1,10426
827,31,549,551,1,9432
827,135,552,560,-1,9432
827,102,568,568,2,10429
827,88,568,577,1,10415
827,73,577,581,1,10400
827,100,581,584,1,10427
827,109,584,584,3,10436
827,206,586,595,-2,10429
827,192,598,606,-1,10415
827,204,608,616,-1,10427
827,203,616,624,-1,10426
827,62,625,625,2,10389
827,49,628,628,1,10376
827,60,631,631,3,10387
827,101,631,631,3,10428
827,127,631,631,1,10454
827,30,638,638,2,9431
827,213,638,648,-3,10436
827,166,648,657,-2,10389
827,231,658,666,-1,10454
827,177,669,677,-1,10400
827,134,679,688,-2,9431
827,205,694,704,-3,10428
827,164,704,714,-3,10387
827,153,714,722,-1,10376
828,1,0,0,37,8611
828,2,6,29,-37,8611
828,52,54,218,1,10379
828,156,222,230,-1,10379
828,44,230,232,1,10371
828,104,235,244,1,10431
828,148,245,253,-1,10371
828,120,254,254,2,10447
828,59,254,257,2,10386
828,45,260,266,13,10372
828,163,269,278,-2,10386
828,128,279,284,3,10455
828,224,285,294,-2,10447
828,112,295,297,1,10439
828,208,304,312,-1,10431
828,216,319,327,-1,10439
828,28,334,335,2,9428
828,132,460,469,-2,9428
828,232,469,479,-3,10455
828,149,605,621,-13,10372
829,1,0,0,39,8612
829,1,0,0,40,8628
829,1,0,0,53,8613
829,3,15,39,-39,8612
829,19,52,76,-40,8628
829,4,91,118,-53,8613
829,1,124,124,26,8622
829,1,124,124,47,8615
829,13,132,152,-26,8622
829,6,158,184,-47,8615
829,64,202,227,2,10391
829,125,227,235,2,10452
829,95,235,236,4,10422
829,168,238,247,-2,10391
829,229,252,261,-2,10452
829,90,267,269,4,10417
829,86,269,270,1,10413
829,96,270,270,2,10423
829,190,271,279,-1,10413
829,199,280,291,-4,10422
829,123,292,298,11,10450
829,50,302,304,1,10377
829,54,304,305,2,10381
829,200,309,318,-2,10423
829,77,319,322,1,10404
829,227,324,339,-11,10450
829,154,345,353,-1,10377
829,92,357,359,1,10419
829,41,362,371,2,10368
829,158,545,554,-2,10381
829,145,554,563,-2,10368
829,194,722,733,-4,10417
829,181,760,768,-1,10404
829,196,768,776,-1,10419
830,1,0,0,35,8633
830,1,0,0,28,8625
830,1,0,0,28,8619
830,1,0,0,19,8620
830,24,21,44,-35,8633
830,16,76,97,-28,8625
830,10,116,137,-28,8619
830,11,151,169,-19,8620
830,114,181,215,1,10441
830,218,216,224,-1,10441
830,46,226,246,1,10373
830,38,246,252,1,10365
830,53,256,256,1,10380
830,157,260,268,-1,10380
830,115,271,282,5,10442
830,150,285,293,-1,10373
830,63,296,299,2,10390
830,121,299,299,3,10448
830,219,300,312,-5,10442
830,97,313,316,2,10424
830,48,320,325,4,10375
830,116,329,337,2,10443
830,142,341,349,-1,10365
830,130,353,356,2,10457
830,201,357,366,-2,10424
830,220,367,376,-2,10443
830,225,377,387,-3,10448
830,167,387,396,-2,10390
830,85,397,397,1,10412
830,98,397,397,5,10425
830,152,401,412,-4,10375
830,106,416,419,1,10433
830,103,419,425,2,10430
830,234,432,441,-2,10457
830,107,448,450,1,10434
830,189,451,459,-1,10412
830,202,459,471,-5,10425
830,207,479,488,-2,10430
830,210,489,497,-1,10433
830,131,504,506,1,10458
830,235,510,518,-1,10458
830,211,524,532,-1,10434
830,69,539,561,1,10396
830,173,562,570,-1,10396
830,57,571,572,12,10384
830,58,572,579,1,10385
830,161,586,601,-12,10384
830,162,735,743,-1,10385
831,1,0,0,53,8627
831,1,0,0,76,8621
831,18,6,33,-53,8627
831,12,50,81,-76,8621
831,1,97,97,47,8618
831,1,97,97,80,8616
831,9,102,128,-47,8618
831,33,144,210,1,9434
831,137,211,219,-1,9434
831,129,227,236,1,10456
831,84,236,250,1,10411
831,55,251,255,2,10382
831,188,258,266,-1,10411
831,126,269,271,1,10453
831,111,271,275,1,10438
831,233,278,286,-1,10456
831,72,289,298,2,10399
831,36,301,310,5,10363
831,176,313,322,-2,10399
831,159,329,338,-2,10382
831,230,339,347,-1,10453
831,215,358,366,-1,10438
831,140,390,402,-5,10363
831,7,415,447,-80,8616
831,113,449,456,1,10440
831,122,456,458,1,10449
831,110,458,459,1,10437
831,82,459,460,1,10409
831,74,460,464,2,10401
831,186,465,473,-1,10409
831,226,474,482,-1,10449
831,217,484,492,-1,10440
831,214,500,508,-1,10437
831,178,515,524,-2,10401
831,47,527,541,5,10374
831,65,544,552,2,10392
831,35,555,559,22,10362
831,37,562,562,1,10364
831,40,562,563,11,10367
831,151,563,575,-5,10374
831,144,578,593,-11,10367
831,94,595,595,3,10421
831,118,595,595,4,10445
831,222,596,607,-4,10445
831,141,610,618,-1,10364
831,169,633,642,-2,10392
831,139,646,665,-22,10362
831,198,678,688,-3,10421
832,1,0,0,16,8617
832,1,0,0,69,8614
832,1,0,0,54,8636
832,8,9,26,-16,8617
832,5,34,64,-69,8614
832,27,68,95,-54,8636
832,1,110,110,57,8623
832,1,110,110,57,8624
832,14,121,149,-57,8623
832,15,160,188,-57,8624
832,79,207,215,1,10406
832,183,222,230,-1,10406
832,119,237,238,1,10446
832,223,250,258,-1,10446
832,51,272,275,1,10378
832,68,278,279,1,10395
832,172,280,288,-1,10395
832,155,289,297,-1,10378
832,67,298,299,1,10394
832,91,299,299,2,10418
832,171,311,319,-1,10394
832,195,440,449,-2,10418
