0,0,0,0,0,0
387,1,0,0,62,4178
387,1,0,0,49,4188
387,12,5,34,-62,4178
387,22,36,62,-49,4188
387,1,66,66,46,4202
387,1,66,66,39,4172
387,1,66,66,32,4168
387,36,69,94,-46,4202
387,6,96,120,-39,4172
387,2,124,146,-32,4168
387,1,148,148,49,4179
387,1,148,148,33,4196
387,1,148,148,46,4200
387,13,153,179,-49,4179
387,30,182,204,-33,4196
387,34,208,233,-46,4200
387,1,240,240,38,4175
387,1,240,240,25,4208
387,1,240,240,37,4206
387,1,240,240,26,4204
387,1,240,240,11,4219
387,9,247,270,-38,4175
387,42,271,291,-25,4208
387,40,293,316,-37,4206
387,38,318,338,-26,4204
387,53,346,361,-11,4219
387,1,362,362,80,4191
387,1,362,362,57,4198
387,25,370,402,-80,4191
387,32,404,432,-57,4198
387,1,441,441,32,4186
387,1,441,441,65,4207
387,1,441,441,12,4169
387,1,441,441,26,4209
387,20,443,465,-32,4186
387,41,471,500,-65,4207
387,3,504,519,-12,4169
387,43,520,540,-26,4209
388,1,0,0,34,4176
388,1,0,0,94,4180
388,10,9,31,-34,4176
388,14,35,69,-94,4180
388,1,79,79,59,4187
388,1,79,79,34,4184
388,21,86,114,-59,4187
388,18,115,137,-34,4184
388,1,142,142,68,4197
388,1,142,142,55,4190
388,31,148,178,-68,4197
388,24,180,207,-55,4190
388,1,211,211,25,4217
388,1,211,211,22,4181
388,1,211,211,30,4192
388,1,211,211,16,4218
388,1,211,211,31,4212
388,51,216,236,-25,4217
388,15,238,257,-22,4181
388,26,262,283,-30,4192
388,52,285,302,-16,4218
388,46,303,325,-31,4212
388,1,332,332,59,4210
388,1,332,332,15,4213
388,1,332,332,47,4173
388,1,332,332,6,4221
388,1,332,332,8,4203
388,44,339,367,-59,4210
388,47,370,387,-15,4213
388,7,389,415,-47,4173
388,55,418,430,-6,4221
388,37,433,446,-8,4203
388,1,452,452,39,4224
388,1,452,452,78,4171
388,1,452,452,14,4183
388,58,458,482,-39,4224
388,5,484,515,-78,4171
388,17,521,537,-14,4183
388,1,539,539,12,4220
388,1,539,539,16,4222
388,1,539,539,25,4177
388,1,539,539,25,4201
388,1,539,539,30,4174
388,54,545,560,-12,4220
388,56,562,579,-16,4222
388,11,580,600,-25,4177
388,35,603,623,-25,4201
388,8,626,647,-30,4174
389,1,0,0,64,4199
389,1,0,0,54,4170
389,33,7,36,-64,4199
389,4,37,64,-54,4170
389,1,72,72,38,4182
389,1,72,72,53,4193
389,1,72,72,29,4211
389,1,72,72,12,4195
389,16,79,102,-38,4182
389,27,103,130,-53,4193
389,45,132,153,-29,4211
389,29,155,170,-12,4195
390,1,0,0,43,4215
390,1,0,0,21,4194
390,1,0,0,67,4189
390,49,8,33,-43,4215
390,28,35,54,-21,4194
390,23,55,85,-67,4189
390,1,94,94,25,4216
390,1,94,94,30,4185
390,1,94,94,18,4205
390,1,94,94,33,4214
390,1,94,94,33,4223
390,50,101,121,-25,4216
390,19,124,145,-30,4185
390,39,148,166,-18,4205
390,48,168,190,-33,4214
390,57,192,214,-33,4223
