0,0,0,0,0,0
577,1,0,0,84,6306
577,44,9,41,-84,6306
577,1,50,50,69,6296
577,1,50,50,59,6278
577,34,54,84,-69,6296
577,16,90,118,-59,6278
577,1,125,125,96,6292
577,30,129,163,-96,6292
577,1,167,167,66,6273
577,1,167,167,60,6280
577,11,170,199,-66,6273
577,86,200,213,3,10729
577,158,215,225,-3,10729
577,58,227,229,2,9584
577,106,229,240,2,11856
577,85,240,243,4,10728
577,79,243,244,1,10722
577,130,247,256,-2,9584
577,73,263,265,1,10699
577,101,268,271,3,11851
577,151,271,279,-1,10722
577,74,283,286,1,10704
577,72,290,293,4,10672
577,178,301,310,-2,11856
577,62,312,317,14,9588
577,157,319,330,-4,10728
577,173,331,341,-3,11851
577,145,351,359,-1,10699
577,146,367,375,-1,10704
577,144,375,386,-4,10672
577,134,394,410,-14,9588
577,47,417,440,4,9531
577,119,441,452,-4,9531
577,18,459,487,-60,6280
577,1,492,492,40,6295
577,1,492,492,68,6281
577,33,498,522,-40,6295
577,19,533,563,-68,6281
577,59,571,595,2,9585
577,131,599,608,-2,9585
577,108,613,615,12,11858
577,95,618,621,1,11830
577,88,624,626,17,10743
577,180,627,642,-12,11858
577,160,644,661,-17,10743
577,167,668,676,-1,11830
578,1,0,0,73,6301
578,1,0,0,60,6293
578,39,3,34,-73,6301
578,31,38,66,-60,6293
578,1,73,73,89,6272
578,10,77,110,-89,6272
578,1,114,114,61,6290
578,1,114,114,40,6277
578,28,118,146,-61,6290
578,15,153,177,-40,6277
578,1,181,181,53,6289
578,1,181,181,41,6286
578,27,184,211,-53,6289
578,116,212,214,1,11915
578,87,218,227,11,10730
578,159,229,244,-11,10730
578,188,246,254,-1,11915
578,53,257,265,3,9579
578,125,265,275,-3,9579
578,78,275,276,3,10721
578,107,276,276,4,11857
578,97,276,277,1,11847
578,150,279,289,-3,10721
578,179,292,303,-4,11857
578,169,304,312,-1,11847
578,70,324,329,3,9725
578,61,336,336,5,9587
578,81,336,341,1,10724
578,55,341,348,2,9581
578,92,352,352,1,10788
578,164,352,360,-1,10788
578,133,364,376,-5,9587
578,142,381,391,-3,9725
578,153,398,406,-1,10724
578,127,406,415,-2,9581
578,24,418,442,-41,6286
579,1,0,0,72,6279
579,1,0,0,54,6282
579,17,0,30,-72,6279
579,20,34,61,-54,6282
579,1,65,65,99,6265
579,3,68,103,-99,6265
579,1,106,106,52,6270
579,8,109,136,-52,6270
579,1,139,139,95,6271
579,9,143,177,-95,6271
579,1,181,181,99,6288
579,26,182,217,-99,6288
579,109,218,224,1,11884
579,69,227,238,9,9641
579,93,238,240,4,10789
579,112,241,245,2,11910
579,115,246,249,6,11914
579,187,251,263,-6,11914
579,165,266,277,-4,10789
579,80,280,286,7,10723
579,57,286,288,4,9583
579,181,290,298,-1,11884
579,184,298,307,-2,11910
579,141,320,334,-9,9641
579,152,345,358,-7,10723
579,129,361,372,-4,9583
579,71,377,390,1,9740
579,117,395,396,3,11998
579,143,402,410,-1,9740
579,189,416,426,-3,11998
579,1,430,430,51,6269
579,7,431,457,-51,6269
579,1,458,458,96,6287
579,25,461,495,-96,6287
579,1,498,498,74,6283
579,21,503,534,-74,6283
579,46,539,539,2,9530
579,118,544,553,-2,9530
579,68,568,571,1,9640
579,110,574,588,1,11885
579,63,588,598,1,9613
579,182,598,606,-1,11885
579,104,607,612,3,11854
579,176,612,622,-3,11854
579,83,622,622,5,10726
579,155,622,634,-5,10726
579,135,642,650,-1,9613
579,140,655,663,-1,9640
580,1,0,0,14,6305
580,1,0,0,87,6266
580,43,4,20,-14,6305
580,4,26,59,-87,6266
580,1,61,61,62,6307
580,1,61,61,61,6274
580,45,63,92,-62,6307
580,12,94,122,-61,6274
580,1,125,125,82,6300
580,1,125,125,45,6275
580,1,125,125,4,6284
580,38,129,161,-82,6300
580,13,162,187,-45,6275
580,100,193,217,6,11850
580,172,217,229,-6,11850
580,48,229,232,2,9574
580,52,232,236,1,9578
