0,0,0,0,0,0
633,1,0,0,50,8668
633,1,0,0,26,8680
633,1,0,0,46,8685
633,8,17,43,-50,8668
633,20,50,70,-26,8680
633,25,84,109,-46,8685
633,1,112,112,79,8678
633,1,112,112,30,8687
633,18,116,148,-79,8678
633,27,151,172,-30,8687
633,1,179,179,38,8666
633,1,179,179,69,8665
633,1,179,179,28,8672
633,6,188,211,-38,8666
633,196,229,239,2,11587
633,180,239,240,3,11571
633,5,242,272,-69,8665
633,284,277,287,-3,11571
633,133,294,315,2,11524
633,300,315,324,-2,11587
633,12,335,356,-28,8672
633,237,369,378,-2,11524
633,1,401,401,33,8667
633,1,401,401,63,8671
633,7,406,428,-33,8667
633,11,452,481,-63,8671
633,184,484,515,1,11575
633,146,515,519,3,11537
633,250,520,530,-3,11537
633,288,538,546,-1,11575
633,142,553,560,1,11533
633,119,563,563,6,11510
633,223,564,576,-6,11510
633,117,577,578,1,11508
633,221,752,760,-1,11508
633,246,940,948,-1,11533
634,1,0,0,38,8679
634,1,0,0,59,8669
634,19,4,27,-38,8679
634,9,36,64,-59,8669
634,1,72,72,59,8681
634,1,72,72,8,8670
634,1,72,72,29,8676
634,1,72,72,20,8682
634,21,75,103,-59,8681
634,10,120,133,-8,8670
634,16,158,179,-29,8676
634,22,187,205,-20,8682
634,161,211,248,1,11552
634,163,248,259,1,11554
634,204,259,261,3,11595
634,107,269,269,1,10569
634,265,275,283,-1,11552
634,267,288,296,-1,11554
634,106,304,317,1,10568
634,140,324,324,1,11531
634,244,445,453,-1,11531
634,211,453,461,-1,10569
634,210,461,469,-1,10568
634,308,469,479,-3,11595
635,1,0,0,35,8688
635,1,0,0,40,8663
635,1,0,0,39,8673
635,28,5,28,-35,8688
635,3,35,59,-40,8663
635,131,78,210,1,11522
635,235,215,223,-1,11522
635,178,227,267,2,11569
635,169,267,284,1,11560
635,282,286,295,-2,11569
635,273,300,308,-1,11560
635,13,331,355,-39,8673
635,187,380,384,2,11578
635,291,395,404,-2,11578
635,150,415,456,2,11541
635,170,456,464,1,11561
635,274,468,476,-1,11561
635,141,480,507,1,11532
635,254,508,517,-2,11541
635,245,521,529,-1,11532
635,148,533,538,1,11539
635,252,545,553,-1,11539
635,194,559,564,3,11585
635,176,564,569,2,11567
635,185,569,570,1,11576
635,164,570,571,1,11555
635,268,576,584,-1,11555
635,289,590,598,-1,11576
635,102,599,599,2,10564
635,280,605,614,-2,11567
635,177,615,615,6,11568
635,195,615,620,1,11586
635,186,620,626,1,11577
635,115,629,629,1,11506
635,299,631,639,-1,11586
635,298,639,649,-3,11585
635,281,650,662,-6,11568
635,219,664,672,-1,11506
635,206,678,687,-2,10564
635,290,692,700,-1,11577
636,2,0,0,26,4485
636,2,0,0,51,4493
636,2,0,0,39,4526
