0,0,0,0,0,0
399,1,0,0,8,7707
399,1,0,0,38,7721
399,1,0,0,23,7685
399,1,0,0,18,7698
399,1,0,0,20,7748
399,1,0,0,13,7753
399,1,0,0,1,7724
399,1,0,0,18,7745
399,29,4,17,-8,7707
399,43,20,43,-38,7721
399,7,45,64,-23,7685
399,20,69,87,-18,7698
399,70,88,106,-20,7748
399,75,110,126,-13,7753
399,46,128,136,-1,7724
399,67,143,161,-18,7745
399,1,163,163,32,7694
399,1,163,163,23,7752
399,1,163,163,38,7699
399,1,163,163,15,7740
399,16,173,195,-32,7694
399,74,198,217,-23,7752
399,21,221,244,-38,7699
399,62,246,263,-15,7740
399,1,269,269,62,7719
399,1,269,269,44,7693
399,1,269,269,28,7756
399,41,284,313,-62,7719
399,15,315,340,-44,7693
399,78,353,374,-28,7756
399,1,380,380,11,7730
399,1,380,380,58,7728
399,1,380,380,42,7682
399,1,380,380,13,7736
399,52,383,398,-11,7730
399,50,408,436,-58,7728
399,4,437,461,-42,7682
399,58,464,480,-13,7736
399,1,489,489,95,7704
399,1,489,489,44,7739
399,26,514,548,-95,7704
399,61,550,575,-44,7739
400,1,0,0,31,7713
400,1,0,0,34,7743
400,1,0,0,41,7733
400,1,0,0,29,7720
400,35,5,27,-31,7713
400,65,33,55,-34,7743
400,55,58,82,-41,7733
400,42,87,108,-29,7720
400,1,114,114,65,7696
400,1,114,114,34,7758
400,1,114,114,29,7747
400,18,122,151,-65,7696
400,80,155,177,-34,7758
400,69,179,200,-29,7747
400,1,208,208,53,7763
400,1,208,208,26,7702
400,1,208,208,20,7727
400,1,208,208,27,7683
400,85,218,245,-53,7763
400,24,247,267,-26,7702
400,49,269,287,-20,7727
400,5,292,313,-27,7683
400,1,320,320,72,7711
400,1,320,320,19,7710
400,1,320,320,32,7717
400,33,324,354,-72,7711
400,32,365,383,-19,7710
400,39,385,407,-32,7717
400,1,417,417,46,7706
400,1,417,417,52,7749
400,1,417,417,14,7697
400,1,417,417,17,7703
400,1,417,417,6,7766
400,28,433,458,-46,7706
400,71,460,487,-52,7749
400,19,488,504,-14,7697
400,25,509,526,-17,7703
400,88,538,550,-6,7766
400,1,557,557,58,7734
400,1,557,557,17,7737
400,1,557,557,34,7726
400,1,557,557,31,7705
400,56,574,602,-58,7734
400,59,615,632,-17,7737
400,48,635,657,-34,7726
400,27,660,682,-31,7705
401,1,0,0,70,7738
401,1,0,0,64,7701
401,60,20,50,-70,7738
401,23,51,80,-64,7701
401,1,101,101,27,7690
401,1,101,101,50,7681
401,1,101,101,20,7761
401,1,101,101,23,7708
401,1,101,101,17,7750
401,12,108,129,-27,7690
401,3,134,160,-50,7681
401,83,162,180,-20,7761
401,30,181,200,-23,7708
401,72,204,221,-17,7750
401,1,227,227,75,7688
401,1,227,227,1,7741
401,1,227,227,13,7746
401,1,227,227,10,7695
401,1,227,227,25,7722
401,1,227,227,15,7759
401,10,229,260,-75,7688
401,63,268,276,-1,7741
401,68,278,294,-13,7746
401,17,296,310,-10,7695
401,44,314,334,-25,7722
401,81,338,355,-15,7759
401,1,365,365,58,7765
401,1,365,365,28,7735
401,1,365,365,41,7732
401,87,370,398,-58,7765
401,57,399,420,-28,7735
401,54,421,445,-41,7732
401,1,448,448,86,7742
401,1,448,448,54,7714
401,64,459,492,-86,7742
401,36,498,525,-54,7714
401,1,531,531,23,7712
401,1,531,531,78,7716
401,1,531,531,38,7744
401,34,543,562,-23,7712
401,38,574,605,-78,7716
401,66,608,631,-38,7744
402,1,0,0,31,7757
402,1,0,0,26,7731
402,1,0,0,22,7751
402,1,0,0,26,7709
402,79,7,29,-31,7757
402,53,32,52,-26,7731
402,73,57,76,-22,7751
402,31,82,102,-26,7709
402,1,110,110,48,7686
402,1,110,110,5,7715
402,1,110,110,12,7764
402,1,110,110,41,7700
402,1,110,110,29,7718
402,8,128,154,-48,7686
402,37,159,171,-5,7715
402,86,173,188,-12,7764
402,22,190,214,-41,7700
402,40,223,244,-29,7718
402,1,257,257,6,7687
402,1,257,257,12,7723
402,1,257,257,9,7762
402,1,257,257,13,7760
402,1,257,257,34,7729
402,1,257,257,28,7755
402,1,257,257,18,7684
402,9,270,282,-6,7687
402,45,286,301,-12,7723
402,84,304,318,-9,7762
402,82,322,338,-13,7760
402,51,340,362,-34,7729
402,77,366,387,-28,7755
402,6,389,407,-18,7684
403,2,0,0,84,1698
403,2,0,0,54,1740
403,103,10,42,-84,1698
403,145,51,78,-54,1740
403,2,83,83,57,1722
403,2,83,83,37,1745
403,2,83,83,26,1749
403,127,97,125,-57,1722
403,150,129,152,-37,1745
403,154,155,175,-26,1749
404,2,0,0,41,1723
404,2,0,0,89,1706
404,128,1,25,-41,1723
404,111,29,62,-89,1706
404,2,67,67,23,1692
404,2,67,67,68,1767
404,2,67,67,27,1686
404,2,67,67,17,1747
404,97,75,94,-23,1692
404,172,98,128,-68,1767
404,91,130,151,-27,1686
404,152,153,170,-17,1747
405,2,0,0,27,1719
405,2,0,0,87,1732
405,2,0,0,25,1713
405,124,5,26,-27,1719
405,137,29,62,-87,1732
405,118,64,84,-25,1713
405,2,94,94,49,1748
405,2,94,94,45,1730
405,2,94,94,46,1702
405,153,101,127,-49,1748
405,135,130,155,-45,1730
405,107,159,184,-46,1702
405,2,187,187,82,1688
405,2,187,187,19,1704
405,93,192,224,-82,1688
405,109,225,243,-19,1704
