0,0,0,0,0,0
452,1,0,0,36,9200
452,1,0,0,48,9184
452,1,0,0,10,9209
452,1,0,0,15,9180
452,26,7,30,-36,9200
452,10,32,58,-48,9184
452,35,64,78,-10,9209
452,6,82,99,-15,9180
452,1,103,103,45,9208
452,1,103,103,28,9182
452,1,103,103,18,9194
452,34,109,134,-45,9208
452,8,138,159,-28,9182
452,20,166,184,-18,9194
452,1,186,186,54,9205
452,1,186,186,45,9177
452,1,186,186,12,9199
452,31,196,223,-54,9205
452,3,226,251,-45,9177
452,25,259,274,-12,9199
452,1,277,277,39,9212
452,1,277,277,75,9193
452,1,277,277,19,9214
452,38,288,312,-39,9212
452,19,313,344,-75,9193
452,40,349,367,-19,9214
452,1,375,375,69,9203
452,1,375,375,40,9198
452,1,375,375,21,9191
452,29,385,415,-69,9203
452,24,417,441,-40,9198
452,17,443,462,-21,9191
452,1,469,469,26,9186
452,1,469,469,11,9207
452,1,469,469,10,9204
452,1,469,469,12,9189
452,1,469,469,27,9188
452,12,474,494,-26,9186
452,33,501,516,-11,9207
452,30,518,532,-10,9204
452,15,534,549,-12,9189
452,14,552,573,-27,9188
453,1,0,0,20,9210
453,1,0,0,19,9211
453,1,0,0,44,9201
453,1,0,0,57,9181
453,36,9,27,-20,9210
453,37,34,52,-19,9211
453,27,55,80,-44,9201
453,7,83,111,-57,9181
453,1,123,123,39,9196
453,1,123,123,37,9192
453,1,123,123,40,9178
453,1,123,123,14,9213
453,22,135,159,-39,9196
453,18,167,190,-37,9192
453,4,193,217,-40,9178
453,39,219,235,-14,9213
453,1,247,247,36,9185
453,1,247,247,24,9179
453,1,247,247,69,9183
453,11,260,283,-36,9185
453,216,290,291,2,11041
453,5,300,320,-24,9179
453,9,327,357,-69,9183
453,266,360,369,-2,11041
453,1,381,381,23,9187
453,1,381,381,46,9197
453,1,381,381,61,9206
453,13,385,404,-23,9187
453,23,407,432,-46,9197
453,32,442,470,-61,9206
453,1,477,477,38,9202
453,1,477,477,24,9190
453,1,477,477,78,9195
453,28,484,507,-38,9202
453,16,519,539,-24,9190
453,21,541,572,-78,9195
453,233,575,578,2,12178
453,283,580,589,-2,12178
453,227,610,613,3,11121
453,277,617,627,-3,11121
454,2,0,0,68,2133
454,2,0,0,49,2016
454,186,2,32,-68,2133
454,69,33,59,-49,2016
454,2,62,62,40,2126
454,2,62,62,40,2142
454,179,67,91,-40,2126
454,195,95,119,-40,2142
455,2,0,0,48,2010
455,2,0,0,55,2122
455,63,2,28,-48,2010
455,175,31,58,-55,2122
455,2,60,60,39,2121
455,2,60,60,42,2120
455,2,60,60,27,2118
455,174,64,88,-39,2121
455,173,93,117,-42,2120
455,171,120,141,-27,2118
456,2,0,0,40,2095
456,2,0,0,93,2053
456,148,5,29,-40,2095
456,106,39,73,-93,2053
456,2,79,79,68,2012
456,2,79,79,61,2028
456,65,87,117,-68,2012
456,81,118,146,-61,2028
456,2,155,155,64,2001
456,54,156,185,-64,2001
456,2,186,186,80,2104
456,2,186,186,51,2041
456,157,194,226,-80,2104
456,201,234,240,3,9944
456,244,242,246,2,12251
456,251,248,258,-3,9944
456,294,264,273,-2,12251
456,211,284,284,1,11029
456,261,284,292,-1,11029
456,94,293,319,-51,2041
456,2,322,322,67,2052
456,2,322,322,62,1993
456,105,325,355,-67,2052
456,46,357,386,-62,1993
456,2,391,391,40,2017
456,2,391,391,28,1989
456,2,391,391,34,2050
456,70,396,420,-40,2017
456,42,425,446,-28,1989
456,103,447,469,-34,2050
457,2,0,0,53,2076
457,2,0,0,38,2144
457,129,14,41,-53,2076
457,197,43,66,-38,2144
457,2,81,81,55,1988
457,2,81,81,69,2107
457,41,89,116,-55,1988
457,160,117,147,-69,2107
457,2,154,154,68,2106
457,2,154,154,57,2060
457,159,160,190,-68,2106
457,113,191,219,-57,2060
457,204,220,220,1,9971
457,254,223,231,-1,9971
458,2,0,0,49,2123
458,2,0,0,47,2061
458,2,0,0,27,2014
458,176,10,36,-49,2123
458,114,41,67,-47,2061
458,67,72,93,-27,2014
458,2,103,103,58,2019
458,2,103,103,63,2036
458,72,113,141,-58,2019
458,89,154,183,-63,2036
458,2,193,193,90,2065
458,2,193,193,41,2013
458,118,201,234,-90,2065
458,230,245,245,3,11208
458,247,249,249,4,12339
458,66,251,275,-41,2013
458,297,277,288,-4,12339
458,280,293,303,-3,11208
459,2,0,0,47,2127
459,2,0,0,59,2077
459,180,8,34,-47,2127
459,130,38,66,-59,2077
459,2,78,78,35,2058
459,2,78,78,56,2081
459,111,84,107,-35,2058
459,134,114,141,-56,2081
459,2,144,144,71,2136
459,2,144,144,63,2082
459,189,156,186,-71,2136
459,135,190,219,-63,2082
459,218,228,230,1,11083
459,268,235,243,-1,11083
459,217,248,254,4,11082
459,237,254,261,1,12236
459,267,263,274,-4,11082
459,287,278,286,-1,12236
460,2,0,0,17,2033
460,2,0,0,41,2131
460,2,0,0,43,2132
460,2,0,0,32,2024
460,86,11,28,-17,2033
460,184,38,62,-41,2131
460,185,68,93,-43,2132
460,77,104,126,-32,2024
460,2,137,137,36,2125
460,2,137,137,62,2096
460,178,149,172,-36,2125
460,149,180,209,-62,2096
460,2,215,215,53,1992
460,2,215,215,51,2078
460,45,225,252,-53,1992
460,131,255,281,-51,2078
460,206,289,289,1,9976
460,256,302,310,-1,9976
460,2,316,316,71,2089
460,142,320,350,-71,2089
460,2,354,354,79,2074
460,2,354,354,51,2113
460,127,357,389,-79,2074
460,166,405,431,-51,2113
460,2,444,444,46,2124
460,2,444,444,62,1998
460,177,454,479,-46,2124
460,228,482,487,5,11122
460,278,493,505,-5,11122
460,51,523,552,-62,1998
460,207,559,559,1,9977
460,221,559,563,1,11114
460,271,595,603,-1,11114
460,257,636,644,-1,9977
461,2,0,0,81,2002
461,2,0,0,59,2088
461,55,15,47,-81,2002
461,141,57,85,-59,2088
461,2,90,90,36,2021
461,2,90,90,61,2108
461,74,101,124,-36,2021
461,161,136,164,-61,2108
461,2,179,179,56,2029
461,2,179,179,50,2111
461,82,188,215,-56,2029
461,232,226,226,1,12172
461,282,231,239,-1,12172
461,164,249,275,-50,2111
461,241,285,285,2,12247
461,2,293,293,60,2138
461,2,293,293,73,2064
461,191,302,330,-60,2138
461,291,367,376,-2,12247
461,209,412,418,4,9980
461,259,423,434,-4,9980
461,117,440,471,-73,2064
461,238,472,474,1,12237
461,2,484,484,80,2109
461,2,484,484,2,2080
461,2,484,484,36,2137
461,162,491,523,-80,2109
461,288,534,542,-1,12237
461,212,550,556,2,11030
461,133,558,567,-2,2080
461,190,569,592,-36,2137
461,262,600,609,-2,11030
461,231,616,622,1,12171
461,281,623,631,-1,12171
461,2,634,634,28,2097
461,2,634,634,47,2139
461,150,640,661,-28,2097
461,192,663,689,-47,2139
462,2,0,0,92,2007
462,60,2,36,-92,2007
462,2,38,38,64,2054
462,107,39,68,-64,2054
462,2,69,69,77,2110
462,2,69,69,41,2103
462,163,80,111,-77,2110
462,156,118,142,-41,2103
462,2,156,156,58,2000
462,2,156,156,33,2027
