0,0,0,0,0,0
6,1,0,0,85,8848
6,20,5,38,-85,8848
6,1,43,43,78,8835
6,1,43,43,51,8851
6,7,50,81,-78,8835
6,23,82,108,-51,8851
6,1,115,115,48,8844
6,1,115,115,59,8837
6,16,122,148,-48,8844
6,9,150,178,-59,8837
6,1,185,185,96,8836
6,8,189,223,-96,8836
6,46,227,228,1,12165
6,37,232,240,2,9883
6,56,259,267,-1,12165
6,42,286,292,4,12159
6,47,292,301,-2,9883
6,40,301,305,2,11016
6,1,309,309,68,8843
6,1,309,309,45,8852
6,15,314,344,-68,8843
6,24,345,370,-45,8852
6,45,373,374,1,11019
6,52,377,388,-4,12159
6,50,390,399,-2,11016
6,1,402,402,70,8832
6,1,402,402,5,8840
6,1,402,402,34,8847
6,4,409,439,-70,8832
6,12,441,453,-5,8840
6,55,457,465,-1,11019
6,19,466,488,-34,8847
6,1,490,490,79,8834
6,6,491,523,-79,8834
6,1,524,524,65,8845
6,1,524,524,31,8831
6,1,524,524,23,8849
6,17,529,558,-65,8845
6,38,560,560,3,9884
6,48,561,571,-3,9884
6,43,573,576,2,12160
6,41,577,585,2,11017
6,44,587,587,4,9886
6,54,591,602,-4,9886
6,39,606,611,1,9885
6,53,612,621,-2,12160
6,3,625,647,-31,8831
6,21,648,667,-23,8849
6,51,673,682,-2,11017
6,49,694,702,-1,9885
7,1,0,0,45,8853
7,1,0,0,33,8839
7,25,3,28,-45,8853
7,11,30,52,-33,8839
7,1,55,55,66,8850
7,1,55,55,27,8833
7,1,55,55,41,8846
7,22,57,86,-66,8850
7,5,86,107,-27,8833
7,18,108,132,-41,8846
7,1,134,134,70,8838
7,10,134,164,-70,8838
7,1,164,164,74,8842
7,1,164,164,9,8841
7,14,165,196,-74,8842
7,13,198,212,-9,8841
8,2,0,0,19,2
8,2,0,0,52,11
8,2,0,0,69,9
8,27,3,21,-19,2
8,36,22,49,-52,11
8,34,53,83,-69,9
9,2,0,0,78,8
9,2,0,0,8,6
9,33,1,32,-78,8
9,31,35,48,-8,6
9,2,50,50,93,3
9,28,51,85,-93,3
9,2,86,86,77,5
9,2,86,86,57,10
9,30,89,120,-77,5
9,35,122,150,-57,10
9,2,152,152,89,4
9,29,152,185,-89,4
9,2,185,185,96,7
9,32,187,221,-96,7
9,2,223,223,90,1
9,26,227,260,-90,1
