0,0,0,0,0,0
566,2,0,0,5,8061
566,2,0,0,17,8015
566,2,0,0,35,8048
566,2,0,0,30,8037
566,75,24,36,-5,8061
566,29,56,73,-17,8015
566,62,79,102,-35,8048
566,51,121,142,-30,8037
566,2,157,157,92,8033
566,47,162,196,-92,8033
566,211,215,215,1,10441
566,143,218,246,1,10373
566,333,248,256,-1,10441
566,184,257,258,2,10414
566,265,261,269,-1,10373
566,208,272,275,1,10438
566,306,277,286,-2,10414
566,330,299,307,-1,10438
566,221,321,333,3,10451
566,213,333,337,2,10443
566,343,339,349,-3,10451
566,189,351,359,1,10419
566,335,360,369,-2,10443
566,138,371,371,2,10368
566,260,545,554,-2,10368
566,311,734,742,-1,10419
567,1,0,0,47,8618
567,1,0,0,20,8632
567,1,0,0,53,8627
567,10,5,31,-47,8618
567,24,44,62,-20,8632
567,19,69,96,-53,8627
567,1,102,102,37,8611
567,1,102,102,76,8621
567,1,102,102,16,8617
567,3,108,131,-37,8611
567,13,153,184,-76,8621
567,9,192,209,-16,8617
567,1,218,218,69,8614
567,6,232,262,-69,8614
567,209,268,297,1,10439
567,218,297,299,3,10448
567,194,299,316,2,10424
567,340,317,327,-3,10448
567,245,331,335,2,11498
567,153,338,355,1,10383
567,275,361,369,-1,10383
567,316,373,382,-2,10424
567,331,384,392,-1,10439
567,182,394,397,1,10412
567,367,399,408,-2,11498
567,1,427,427,80,8616
567,8,449,481,-80,8616
567,304,483,491,-1,10412
567,139,494,546,12,10369
567,261,720,735,-12,10369
568,1,0,0,34,8635
568,1,0,0,47,8615
568,1,0,0,14,8634
568,1,0,0,37,8630
568,27,11,33,-34,8635
568,7,43,69,-47,8615
568,26,82,98,-14,8634
568,22,112,135,-37,8630
568,1,139,139,40,8628
568,20,152,176,-40,8628
568,149,190,218,1,10379
568,161,221,227,2,10391
568,283,229,238,-2,10391
568,271,243,251,-1,10379
568,142,251,266,13,10372
568,264,429,445,-13,10372
569,2,0,0,14,8085
569,2,0,0,5,8029
569,2,0,0,10,8064
569,2,0,0,34,8047
569,2,0,0,32,8065
569,2,0,0,13,8049
569,99,7,23,-14,8085
569,43,38,50,-5,8029
569,78,59,73,-10,8064
569,61,79,101,-34,8047
569,79,121,143,-32,8065
569,63,149,165,-13,8049
569,2,174,174,46,8044
569,2,174,174,37,8068
569,2,174,174,55,8036
569,58,181,206,-46,8044
569,148,227,275,1,10378
569,212,279,282,5,10442
569,334,283,295,-5,10442
569,270,295,303,-1,10378
569,246,307,312,2,11499
569,82,320,343,-37,8068
569,368,359,368,-2,11499
569,195,374,397,5,10425
569,50,405,432,-55,8036
569,317,440,452,-5,10425
569,207,453,459,1,10437
569,235,463,485,1,10356
569,329,496,504,-1,10437
569,229,515,519,1,9215
569,167,523,524,1,10397
569,357,525,533,-1,10356
569,351,533,541,-1,9215
569,238,546,548,1,10359
569,242,548,553,4,11495
569,237,553,558,1,10358
569,132,559,559,22,10362
569,240,560,560,1,10361
569,239,560,563,1,10360
569,360,567,575,-1,10359
569,364,576,587,-4,11495
569,361,588,596,-1,10360
569,362,599,607,-1,10361
569,289,613,621,-1,10397
569,359,621,629,-1,10358
569,254,640,659,-22,10362
570,1,0,0,39,8612
570,1,0,0,28,8625
570,1,0,0,38,8626
570,152,19,255,2,10382
570,4,260,284,-39,8612
570,274,291,300,-2,10382
570,145,310,325,4,10375
570,177,328,342,2,10407
570,172,342,344,1,10402
570,227,344,356,2,10457
570,299,363,372,-2,10407
570,349,377,386,-2,10457
570,267,393,404,-4,10375
570,294,408,416,-1,10402
570,17,432,453,-28,8625
570,18,457,480,-38,8626
570,196,495,540,1,10426
570,128,549,551,1,9432
570,166,560,561,1,10396
570,288,562,570,-1,10396
570,318,570,578,-1,10426
570,250,586,594,-1,9432
571,1,0,0,53,8613
571,1,0,0,37,8631
571,5,6,33,-53,8613
571,23,45,68,-37,8631
571,1,86,86,67,8629
571,1,86,86,19,8620
571,1,86,86,26,8622
571,21,95,125,-67,8629
571,12,128,146,-19,8620
571,14,153,173,-26,8622
571,226,184,236,1,10456
571,216,236,238,1,10446
571,156,238,257,2,10386
571,165,257,279,1,10395
571,278,280,289,-2,10386
571,164,290,299,1,10394
571,287,300,308,-1,10395
571,348,311,319,-1,10456
571,338,328,336,-1,10446
571,286,342,350,-1,10394
571,131,355,369,16,9435
571,253,373,390,-16,9435
571,203,401,419,1,10433
571,231,423,448,3,9217
571,210,452,456,1,10440
571,219,456,458,1,10449
571,353,466,476,-3,9217
571,325,478,486,-1,10433
571,332,493,501,-1,10440
571,228,503,506,1,10458
571,341,507,515,-1,10449
571,350,519,527,-1,10458
571,180,532,538,1,10410
571,302,539,547,-1,10410
571,162,547,552,2,10392
571,284,563,572,-2,10392
572,2,0,0,2,8076
572,2,0,0,17,8040
572,2,0,0,7,8073
572,2,0,0,30,8100
572,2,0,0,16,8019
572,90,17,26,-2,8076
572,54,54,71,-17,8040
572,87,108,121,-7,8073
572,114,145,166,-30,8100
572,33,171,188,-16,8019
572,130,204,210,1,9434
572,141,221,232,1,10371
572,244,236,264,4,11497
572,183,268,270,1,10413
572,263,271,279,-1,10371
572,366,279,290,-4,11497
572,252,299,307,-1,9434
572,305,316,324,-1,10413
572,125,331,335,2,9428
572,247,460,469,-2,9428
573,2,0,0,16,8106
573,2,0,0,8,8083
573,2,0,0,12,8031
573,2,0,0,2,8079
573,2,0,0,25,8110
573,2,0,0,12,8082
573,2,0,0,29,8018
573,2,0,0,9,8043
573,120,25,42,-16,8106
573,97,61,74,-8,8083
573,45,88,103,-12,8031
573,93,114,123,-2,8079
573,124,133,153,-25,8110
573,96,171,186,-12,8082
573,32,205,226,-29,8018
573,57,232,246,-9,8043
573,2,259,259,38,8087
573,2,259,259,41,8045
573,2,259,259,9,8098
573,2,259,259,6,8099
573,2,259,259,6,8051
573,2,259,259,2,8080
573,101,274,297,-38,8087
573,59,304,328,-41,8045
573,112,344,358,-9,8098
573,113,366,378,-6,8099
573,65,408,420,-6,8051
573,94,431,440,-2,8080
573,179,459,460,1,10409
573,171,460,464,2,10401
573,168,464,469,1,10398
573,126,476,478,2,9429
573,248,482,491,-2,9429
573,293,497,506,-2,10401
573,301,507,515,-1,10409
573,290,528,536,-1,10398
573,129,541,553,2,9433
573,251,556,565,-2,9433
573,155,573,579,1,10385
573,277,706,714,-1,10385
574,2,0,0,4,8052
574,2,0,0,26,8105
574,2,0,0,4,8078
574,2,0,0,15,8072
